Search rep 1 (of 10)
random seed = 327005
gen	best_like	time	optPrecision
17370	-1479.496021	439	0.01
17380	-1479.496021	440	0.01
17390	-1479.496021	440	0.01
17400	-1479.496021	440	0.01
17410	-1479.496021	440	0.01
17420	-1479.496021	440	0.01
17430	-1479.496021	440	0.01
17440	-1479.496021	440	0.01
17450	-1479.496021	440	0.01
17460	-1479.496021	440	0.01
17470	-1479.496021	440	0.01
17480	-1479.496021	440	0.01
17490	-1479.496021	440	0.01
17500	-1479.496021	440	0.01
17510	-1479.496021	440	0.01
17520	-1479.496021	440	0.01
17530	-1479.496021	440	0.01
17540	-1479.496021	440	0.01
17550	-1479.496021	440	0.01
17560	-1479.496021	440	0.01
17570	-1479.496021	440	0.01
17580	-1479.496021	440	0.01
17590	-1479.496021	440	0.01
17600	-1479.496021	440	0.01
17610	-1479.496021	440	0.01
17620	-1479.496021	440	0.01
17630	-1479.496021	440	0.01
17640	-1479.496021	441	0.01
17650	-1479.494039	441	0.01
17660	-1479.494039	441	0.01
17670	-1479.494039	441	0.01
17680	-1479.494039	441	0.01
17690	-1479.494039	441	0.01
17700	-1479.494039	441	0.01
17710	-1479.494039	441	0.01
17720	-1479.494039	441	0.01
17730	-1479.494039	441	0.01
17740	-1479.494039	441	0.01
17750	-1479.494039	441	0.01
17760	-1479.494039	441	0.01
17770	-1479.494039	441	0.01
17780	-1479.494039	441	0.01
17790	-1479.494039	441	0.01
17800	-1479.494039	441	0.01
17810	-1479.494039	441	0.01
17820	-1479.494039	441	0.01
17830	-1479.494039	441	0.01
17840	-1479.494039	441	0.01
17850	-1479.494039	441	0.01
17860	-1479.494039	441	0.01
17870	-1479.494039	441	0.01
17880	-1479.494033	441	0.01
17890	-1479.494033	441	0.01
17900	-1479.494033	441	0.01
17910	-1479.494033	442	0.01
17920	-1479.494033	442	0.01
17930	-1479.494033	442	0.01
17940	-1479.494033	442	0.01
17950	-1479.494033	442	0.01
17960	-1479.494033	442	0.01
17970	-1479.494033	442	0.01
17980	-1479.494033	442	0.01
17990	-1479.494033	442	0.01
18000	-1479.494033	442	0.01
18010	-1479.494033	442	0.01
18020	-1479.494033	442	0.01
18030	-1479.494033	442	0.01
18040	-1479.494033	442	0.01
18050	-1479.494033	442	0.01
18060	-1479.494033	442	0.01
18070	-1479.494033	442	0.01
18080	-1479.494033	442	0.01
18090	-1479.494033	442	0.01
18100	-1479.494033	442	0.01
18110	-1479.494033	442	0.01
18120	-1479.494033	442	0.01
18130	-1479.494033	442	0.01
18140	-1479.494033	442	0.01
18150	-1479.494033	442	0.01
18160	-1479.494033	442	0.01
18170	-1479.494033	442	0.01
18180	-1479.494033	443	0.01
18190	-1479.494033	443	0.01
18200	-1479.494033	443	0.01
18210	-1479.494033	443	0.01
18220	-1479.494033	443	0.01
18230	-1479.494033	443	0.01
18240	-1479.494033	443	0.01
18250	-1479.494033	443	0.01
18260	-1479.494033	443	0.01
18270	-1479.494033	443	0.01
18280	-1479.494033	443	0.01
18290	-1479.494033	443	0.01
18300	-1479.494033	443	0.01
18310	-1479.494033	443	0.01
18320	-1479.494033	443	0.01
18330	-1479.494033	443	0.01
18340	-1479.494033	443	0.01
18350	-1479.494033	443	0.01
18360	-1479.494033	443	0.01
18370	-1479.494033	443	0.01
18380	-1479.494033	443	0.01
18390	-1479.494033	443	0.01
18400	-1479.494033	443	0.01
18410	-1479.494033	443	0.01
18420	-1479.494033	443	0.01
18430	-1479.494033	443	0.01
18440	-1479.494033	443	0.01
18450	-1479.494033	443	0.01
18460	-1479.494033	444	0.01
18470	-1479.494026	444	0.01
18480	-1479.494026	444	0.01
18490	-1479.494003	444	0.01
18500	-1479.494003	444	0.01
18510	-1479.494003	444	0.01
18520	-1479.494003	444	0.01
18530	-1479.494003	444	0.01
18540	-1479.494003	444	0.01
18550	-1479.493981	444	0.01
18560	-1479.493981	444	0.01
18570	-1479.493981	444	0.01
18580	-1479.493981	444	0.01
18590	-1479.493981	444	0.01
18600	-1479.493981	444	0.01
18610	-1479.493981	444	0.01
18620	-1479.493981	444	0.01
18630	-1479.493981	444	0.01
18640	-1479.493981	444	0.01
18650	-1479.493981	444	0.01
18660	-1479.493981	444	0.01
18670	-1479.493981	444	0.01
18680	-1479.493981	444	0.01
18690	-1479.493981	444	0.01
18700	-1479.493981	444	0.01
18710	-1479.493981	444	0.01
18720	-1479.493974	444	0.01
18730	-1479.493974	444	0.01
18740	-1479.493974	445	0.01
18750	-1479.493974	445	0.01
18760	-1479.493974	445	0.01
18770	-1479.493974	445	0.01
18780	-1479.493974	445	0.01
18790	-1479.493974	445	0.01
18800	-1479.493974	445	0.01
18810	-1479.493974	445	0.01
18820	-1479.493974	445	0.01
18830	-1479.493974	445	0.01
18840	-1479.493974	445	0.01
18850	-1479.493974	445	0.01
18860	-1479.493974	445	0.01
18870	-1479.493974	445	0.01
18880	-1479.493974	445	0.01
18890	-1479.493974	445	0.01
18900	-1479.493974	445	0.01
18910	-1479.493974	445	0.01
18920	-1479.493974	445	0.01
18930	-1479.493974	445	0.01
18940	-1479.493974	445	0.01
18950	-1479.493974	445	0.01
18960	-1479.493974	445	0.01
18970	-1479.493974	445	0.01
18980	-1479.493974	445	0.01
18990	-1479.493974	445	0.01
19000	-1479.493974	445	0.01
19010	-1479.493974	445	0.01
19020	-1479.493974	445	0.01
19030	-1479.493974	446	0.01
19040	-1479.493974	446	0.01
19050	-1479.493974	446	0.01
19060	-1479.493974	446	0.01
19070	-1479.493974	446	0.01
19080	-1479.493974	446	0.01
19090	-1479.493974	446	0.01
19100	-1479.493974	446	0.01
19110	-1479.493974	446	0.01
19120	-1479.493974	446	0.01
19130	-1479.493974	446	0.01
19140	-1479.493974	446	0.01
19150	-1479.493974	446	0.01
19160	-1479.493974	446	0.01
19170	-1479.493974	446	0.01
19180	-1479.493974	446	0.01
19190	-1479.493974	446	0.01
19200	-1479.493974	446	0.01
19210	-1479.493974	446	0.01
19220	-1479.493974	446	0.01
19230	-1479.493974	446	0.01
19240	-1479.493974	446	0.01
19250	-1479.493974	446	0.01
19260	-1479.493974	446	0.01
19270	-1479.493974	446	0.01
19280	-1479.493974	446	0.01
19290	-1479.493974	446	0.01
19300	-1479.493974	447	0.01
19310	-1479.493974	447	0.01
19320	-1479.493974	447	0.01
19330	-1479.493974	447	0.01
19340	-1479.493974	447	0.01
19350	-1479.493974	447	0.01
19360	-1479.493974	447	0.01
19370	-1479.493974	447	0.01
19380	-1479.493974	447	0.01
19390	-1479.493974	447	0.01
19400	-1479.493974	447	0.01
19410	-1479.493974	447	0.01
19420	-1479.493974	447	0.01
19430	-1479.493974	447	0.01
19440	-1479.493974	447	0.01
19450	-1479.493974	447	0.01
19460	-1479.493974	447	0.01
19470	-1479.493974	447	0.01
19480	-1479.493974	447	0.01
19490	-1479.493974	447	0.01
19500	-1479.493974	447	0.01
19510	-1479.493974	447	0.01
19520	-1479.493974	447	0.01
19530	-1479.493974	447	0.01
19540	-1479.493974	447	0.01
19550	-1479.493974	447	0.01
19560	-1479.493974	447	0.01
19570	-1479.493974	447	0.01
19580	-1479.493974	448	0.01
19590	-1479.493974	448	0.01
19600	-1479.493974	448	0.01
19610	-1479.493974	448	0.01
19620	-1479.493974	448	0.01
19630	-1479.493974	448	0.01
19640	-1479.493974	448	0.01
19650	-1479.493974	448	0.01
19660	-1479.493974	448	0.01
19670	-1479.493974	448	0.01
19680	-1479.493974	448	0.01
19690	-1479.493974	448	0.01
19700	-1479.493974	448	0.01
19710	-1479.493974	448	0.01
19720	-1479.493974	448	0.01
19730	-1479.493974	448	0.01
19740	-1479.493974	448	0.01
19750	-1479.493939	448	0.01
19760	-1479.493939	448	0.01
19770	-1479.493939	448	0.01
19780	-1479.493939	448	0.01
19790	-1479.493939	448	0.01
19800	-1479.493939	448	0.01
19810	-1479.493939	448	0.01
19820	-1479.493939	448	0.01
19830	-1479.493939	448	0.01
19840	-1479.493939	448	0.01
19850	-1479.493939	449	0.01
19860	-1479.493939	449	0.01
19870	-1479.493939	449	0.01
19880	-1479.493939	449	0.01
19890	-1479.493939	449	0.01
19900	-1479.493939	449	0.01
19910	-1479.493939	449	0.01
19920	-1479.493939	449	0.01
19930	-1479.493939	449	0.01
19940	-1479.493939	449	0.01
19950	-1479.493939	449	0.01
19960	-1479.493939	449	0.01
19970	-1479.493939	449	0.01
19980	-1479.493939	449	0.01
19990	-1479.493916	449	0.01
20000	-1479.493916	449	0.01
20010	-1479.493803	449	0.01
20020	-1479.493803	449	0.01
20030	-1479.493803	449	0.01
20040	-1479.493803	449	0.01
20050	-1479.493803	449	0.01
20060	-1479.493796	449	0.01
20070	-1479.493796	449	0.01
20080	-1479.493796	449	0.01
20090	-1479.493796	449	0.01
20100	-1479.493796	449	0.01
20110	-1479.493796	449	0.01
20120	-1479.493796	449	0.01
20130	-1479.493796	450	0.01
20140	-1479.493796	450	0.01
20150	-1479.493796	450	0.01
20160	-1479.493796	450	0.01
20170	-1479.493479	450	0.01
20180	-1479.493479	450	0.01
20190	-1479.493479	450	0.01
20200	-1479.493479	450	0.01
20210	-1479.493479	450	0.01
20220	-1479.493479	450	0.01
20230	-1479.493479	450	0.01
20240	-1479.493479	450	0.01
20250	-1479.493479	450	0.01
20260	-1479.493479	450	0.01
20270	-1479.493479	450	0.01
20280	-1479.493479	450	0.01
20290	-1479.493479	450	0.01
20300	-1479.493479	450	0.01
20310	-1479.493479	450	0.01
20320	-1479.493479	450	0.01
20330	-1479.493479	450	0.01
20340	-1479.493462	450	0.01
20350	-1479.493438	450	0.01
20360	-1479.493438	450	0.01
20370	-1479.493438	450	0.01
20380	-1479.493438	450	0.01
20390	-1479.493438	450	0.01
20400	-1479.493438	450	0.01
20410	-1479.493438	451	0.01
20420	-1479.493438	451	0.01
20430	-1479.493396	451	0.01
20440	-1479.493396	451	0.01
20450	-1479.493396	451	0.01
20460	-1479.493396	451	0.01
20470	-1479.493396	451	0.01
20480	-1479.493396	451	0.01
20490	-1479.493396	451	0.01
20500	-1479.493396	451	0.01
20510	-1479.493396	451	0.01
20520	-1479.493396	451	0.01
20530	-1479.493396	451	0.01
20540	-1479.493396	451	0.01
20550	-1479.493396	451	0.01
20560	-1479.493338	451	0.01
20570	-1479.493338	451	0.01
20580	-1479.493338	451	0.01
20590	-1479.493338	451	0.01
20600	-1479.493338	451	0.01
20610	-1479.493338	451	0.01
20620	-1479.493338	451	0.01
20630	-1479.493338	451	0.01
20640	-1479.493338	451	0.01
20650	-1479.493338	451	0.01
20660	-1479.493338	451	0.01
20670	-1479.493338	451	0.01
20680	-1479.493338	451	0.01
20690	-1479.493338	451	0.01
20700	-1479.493321	452	0.01
20710	-1479.493321	452	0.01
20720	-1479.493321	452	0.01
20730	-1479.493321	452	0.01
20740	-1479.493321	452	0.01
20750	-1479.493321	452	0.01
20760	-1479.493321	452	0.01
20770	-1479.493321	452	0.01
20780	-1479.493321	452	0.01
20790	-1479.493321	452	0.01
20800	-1479.493321	452	0.01
20810	-1479.493321	452	0.01
20820	-1479.493321	452	0.01
20830	-1479.493321	452	0.01
20840	-1479.493321	452	0.01
20850	-1479.493321	452	0.01
20860	-1479.493321	452	0.01
20870	-1479.493321	452	0.01
20880	-1479.493321	452	0.01
20890	-1479.493321	452	0.01
20900	-1479.493266	452	0.01
20910	-1479.493266	452	0.01
20920	-1479.493266	452	0.01
20930	-1479.493266	452	0.01
20940	-1479.493266	452	0.01
20950	-1479.493266	452	0.01
20960	-1479.493266	452	0.01
20970	-1479.493266	452	0.01
20980	-1479.493266	453	0.01
20990	-1479.493266	453	0.01
21000	-1479.493266	453	0.01
21010	-1479.493266	453	0.01
21020	-1479.493266	453	0.01
21030	-1479.493266	453	0.01
21040	-1479.493266	453	0.01
21050	-1479.493266	453	0.01
21060	-1479.493266	453	0.01
21070	-1479.493266	453	0.01
21080	-1479.493266	453	0.01
21090	-1479.493266	453	0.01
21100	-1479.493266	453	0.01
21110	-1479.493266	453	0.01
21120	-1479.493266	453	0.01
21130	-1479.493266	453	0.01
21140	-1479.493266	453	0.01
21150	-1479.493266	453	0.01
21160	-1479.493266	453	0.01
21170	-1479.493266	453	0.01
21180	-1479.493266	453	0.01
21190	-1479.493266	453	0.01
21200	-1479.493266	453	0.01
21210	-1479.493266	453	0.01
21220	-1479.493011	453	0.01
21230	-1479.493007	453	0.01
21240	-1479.493007	453	0.01
21250	-1479.493007	453	0.01
21260	-1479.493007	454	0.01
21270	-1479.493007	454	0.01
21280	-1479.493007	454	0.01
21290	-1479.493007	454	0.01
21300	-1479.493007	454	0.01
21310	-1479.493007	454	0.01
21320	-1479.493007	454	0.01
21330	-1479.493007	454	0.01
21340	-1479.493007	454	0.01
21350	-1479.493007	454	0.01
21360	-1479.493007	454	0.01
21370	-1479.493007	454	0.01
21380	-1479.493007	454	0.01
21390	-1479.493007	454	0.01
21400	-1479.493007	454	0.01
21410	-1479.493007	454	0.01
21420	-1479.493007	454	0.01
21430	-1479.493007	454	0.01
21440	-1479.493007	454	0.01
21450	-1479.493007	454	0.01
21460	-1479.493007	454	0.01
21470	-1479.493007	454	0.01
21480	-1479.493007	454	0.01
21490	-1479.493007	454	0.01
21500	-1479.493007	454	0.01
21510	-1479.493007	454	0.01
21520	-1479.493007	454	0.01
21530	-1479.493007	454	0.01
21540	-1479.493007	455	0.01
21550	-1479.493007	455	0.01
21560	-1479.493007	455	0.01
21570	-1479.493007	455	0.01
21580	-1479.493007	455	0.01
21590	-1479.493007	455	0.01
21600	-1479.493007	455	0.01
21610	-1479.493007	455	0.01
21620	-1479.492993	455	0.01
21630	-1479.492993	455	0.01
21640	-1479.492993	455	0.01
21650	-1479.492993	455	0.01
21660	-1479.492993	455	0.01
21670	-1479.492993	455	0.01
21680	-1479.492993	455	0.01
21690	-1479.492993	455	0.01
21700	-1479.492993	455	0.01
21710	-1479.492993	455	0.01
21720	-1479.492993	455	0.01
21730	-1479.492993	455	0.01
21740	-1479.492993	455	0.01
21750	-1479.492993	455	0.01
21760	-1479.492993	455	0.01
21770	-1479.492993	455	0.01
21780	-1479.492993	455	0.01
21790	-1479.492993	455	0.01
21800	-1479.492993	455	0.01
21810	-1479.492993	456	0.01
21820	-1479.492993	456	0.01
21830	-1479.492993	456	0.01
21840	-1479.49298	456	0.01
21850	-1479.49298	456	0.01
21860	-1479.49298	456	0.01
21870	-1479.49298	456	0.01
21880	-1479.49298	456	0.01
21890	-1479.49298	456	0.01
21900	-1479.49298	456	0.01
21910	-1479.49298	456	0.01
21920	-1479.49298	456	0.01
21930	-1479.49298	456	0.01
21940	-1479.49298	456	0.01
21950	-1479.49298	456	0.01
21960	-1479.49298	456	0.01
21970	-1479.49298	456	0.01
21980	-1479.49298	456	0.01
21990	-1479.49298	456	0.01
22000	-1479.492908	456	0.01
22010	-1479.492908	456	0.01
22020	-1479.492908	456	0.01
22030	-1479.492908	456	0.01
22040	-1479.492908	456	0.01
22050	-1479.492908	456	0.01
22060	-1479.492908	456	0.01
22070	-1479.492908	457	0.01
22080	-1479.492908	457	0.01
22090	-1479.492908	457	0.01
22100	-1479.492908	457	0.01
22110	-1479.492908	457	0.01
22120	-1479.492908	457	0.01
22130	-1479.492908	457	0.01
22140	-1479.492908	457	0.01
22150	-1479.492908	457	0.01
22160	-1479.492908	457	0.01
22170	-1479.492908	457	0.01
22180	-1479.492908	457	0.01
22190	-1479.492901	457	0.01
22200	-1479.492901	457	0.01
22210	-1479.492901	457	0.01
22220	-1479.492901	457	0.01
22230	-1479.492901	457	0.01
22240	-1479.492901	457	0.01
22250	-1479.492901	457	0.01
22260	-1479.492901	457	0.01
22270	-1479.492901	457	0.01
22280	-1479.492901	457	0.01
22290	-1479.492901	457	0.01
22300	-1479.492901	457	0.01
22310	-1479.492901	457	0.01
22320	-1479.492901	457	0.01
22330	-1479.492901	457	0.01
22340	-1479.492901	457	0.01
22350	-1479.492901	458	0.01
22360	-1479.492901	458	0.01
22370	-1479.492901	458	0.01
22380	-1479.492901	458	0.01
22390	-1479.492901	458	0.01
22400	-1479.492673	458	0.01
22410	-1479.492673	458	0.01
22420	-1479.492648	458	0.01
22430	-1479.492648	458	0.01
22440	-1479.492648	458	0.01
22450	-1479.492648	458	0.01
22460	-1479.492648	458	0.01
22470	-1479.492648	458	0.01
22480	-1479.492648	458	0.01
22490	-1479.492648	458	0.01
22500	-1479.492648	458	0.01
22510	-1479.492648	458	0.01
22520	-1479.492648	458	0.01
22530	-1479.492648	458	0.01
22540	-1479.492648	458	0.01
22550	-1479.492648	458	0.01
22560	-1479.492648	458	0.01
22570	-1479.492648	458	0.01
22580	-1479.492648	458	0.01
22590	-1479.492648	458	0.01
22600	-1479.492648	458	0.01
22610	-1479.492648	459	0.01
22620	-1479.492648	459	0.01
22630	-1479.492648	459	0.01
22640	-1479.492648	459	0.01
22650	-1479.492648	459	0.01
22660	-1479.492648	459	0.01
22670	-1479.492648	459	0.01
22680	-1479.492648	459	0.01
22690	-1479.492648	459	0.01
22700	-1479.492648	459	0.01
22710	-1479.492647	459	0.01
22720	-1479.492647	459	0.01
22730	-1479.492647	459	0.01
22740	-1479.492647	459	0.01
22750	-1479.492647	459	0.01
22760	-1479.492647	459	0.01
22770	-1479.492647	459	0.01
22780	-1479.492647	459	0.01
22790	-1479.492647	459	0.01
22800	-1479.492647	459	0.01
22810	-1479.492647	459	0.01
22820	-1479.492647	459	0.01
22830	-1479.492647	459	0.01
22840	-1479.492647	459	0.01
22850	-1479.492647	459	0.01
22860	-1479.492647	459	0.01
22870	-1479.492647	459	0.01
22880	-1479.492647	459	0.01
22890	-1479.492647	460	0.01
22900	-1479.492647	460	0.01
22910	-1479.492647	460	0.01
22920	-1479.492647	460	0.01
22930	-1479.492647	460	0.01
22940	-1479.492647	460	0.01
22950	-1479.492647	460	0.01
22960	-1479.492647	460	0.01
22970	-1479.492647	460	0.01
22980	-1479.492647	460	0.01
22990	-1479.492647	460	0.01
23000	-1479.492647	460	0.01
23010	-1479.492647	460	0.01
23020	-1479.492647	460	0.01
23030	-1479.492647	460	0.01
23040	-1479.492647	460	0.01
23050	-1479.492647	460	0.01
23060	-1479.492647	460	0.01
23070	-1479.492647	460	0.01
23080	-1479.492647	460	0.01
23090	-1479.492647	460	0.01
23100	-1479.492647	460	0.01
23110	-1479.492647	460	0.01
23120	-1479.492647	460	0.01
23130	-1479.492647	460	0.01
23140	-1479.492432	460	0.01
23150	-1479.492432	460	0.01
23160	-1479.492432	460	0.01
23170	-1479.492432	460	0.01
23180	-1479.492432	461	0.01
23190	-1479.492432	461	0.01
23200	-1479.492432	461	0.01
23210	-1479.492432	461	0.01
23220	-1479.492432	461	0.01
23230	-1479.492432	461	0.01
23240	-1479.492432	461	0.01
23250	-1479.492432	461	0.01
23260	-1479.492432	461	0.01
23270	-1479.492432	461	0.01
23280	-1479.492432	461	0.01
23290	-1479.492432	461	0.01
23300	-1479.492432	461	0.01
23310	-1479.492432	461	0.01
23320	-1479.492432	461	0.01
23330	-1479.492432	461	0.01
23340	-1479.492432	461	0.01
23350	-1479.492411	461	0.01
23360	-1479.492411	461	0.01
23370	-1479.492411	461	0.01
23380	-1479.492411	461	0.01
23390	-1479.492411	461	0.01
23400	-1479.492411	461	0.01
23410	-1479.492411	461	0.01
23420	-1479.492411	461	0.01
23430	-1479.492411	461	0.01
23440	-1479.492411	461	0.01
23450	-1479.492411	461	0.01
23460	-1479.492411	462	0.01
23470	-1479.492411	462	0.01
23480	-1479.492411	462	0.01
23490	-1479.492411	462	0.01
23500	-1479.492411	462	0.01
23510	-1479.492411	462	0.01
23520	-1479.492411	462	0.01
23530	-1479.492411	462	0.01
23540	-1479.492411	462	0.01
23550	-1479.492411	462	0.01
23560	-1479.492411	462	0.01
23570	-1479.492411	462	0.01
23580	-1479.492411	462	0.01
23590	-1479.492411	462	0.01
23600	-1479.492411	462	0.01
23610	-1479.492411	462	0.01
23620	-1479.492411	462	0.01
23630	-1479.492411	462	0.01
23640	-1479.492411	462	0.01
23650	-1479.492411	462	0.01
23660	-1479.492411	462	0.01
23670	-1479.492411	462	0.01
23680	-1479.492411	462	0.01
23690	-1479.492411	462	0.01
23700	-1479.492411	462	0.01
23710	-1479.492411	462	0.01
23720	-1479.492411	463	0.01
23730	-1479.492411	463	0.01
23740	-1479.492411	463	0.01
23750	-1479.492411	463	0.01
23760	-1479.492411	463	0.01
23770	-1479.492411	463	0.01
23780	-1479.492411	463	0.01
23790	-1479.492411	463	0.01
23800	-1479.492411	463	0.01
23810	-1479.492411	463	0.01
23820	-1479.492411	463	0.01
23830	-1479.492411	463	0.01
23840	-1479.492411	463	0.01
23850	-1479.492411	463	0.01
23860	-1479.492411	463	0.01
23870	-1479.492411	463	0.01
23880	-1479.492411	463	0.01
23890	-1479.492411	463	0.01
23900	-1479.492411	463	0.01
23910	-1479.492411	463	0.01
23920	-1479.492411	463	0.01
23930	-1479.492411	463	0.01
23940	-1479.492411	463	0.01
23950	-1479.492411	463	0.01
23960	-1479.492411	463	0.01
23970	-1479.492411	463	0.01
23980	-1479.492411	463	0.01
23990	-1479.492411	463	0.01
24000	-1479.492411	463	0.01
24010	-1479.492411	463	0.01
24020	-1479.492411	464	0.01
24030	-1479.492411	464	0.01
24040	-1479.492411	464	0.01
24050	-1479.492411	464	0.01
24060	-1479.492411	464	0.01
24070	-1479.492411	464	0.01
24080	-1479.492411	464	0.01
24090	-1479.492411	464	0.01
24100	-1479.492411	464	0.01
24110	-1479.492411	464	0.01
24120	-1479.492411	464	0.01
24130	-1479.492411	464	0.01
24140	-1479.492411	464	0.01
24150	-1479.492411	464	0.01
24160	-1479.492411	464	0.01
24170	-1479.492411	464	0.01
24180	-1479.492411	464	0.01
24190	-1479.492411	464	0.01
24200	-1479.492411	464	0.01
24210	-1479.492411	464	0.01
24220	-1479.492411	464	0.01
24230	-1479.492411	464	0.01
24240	-1479.492411	464	0.01
24250	-1479.49239	464	0.01
24260	-1479.49239	464	0.01
24270	-1479.49239	464	0.01
24280	-1479.49239	464	0.01
24290	-1479.49239	464	0.01
24300	-1479.49239	464	0.01
24310	-1479.49239	465	0.01
24320	-1479.49239	465	0.01
24330	-1479.49239	465	0.01
24340	-1479.49239	465	0.01
24350	-1479.49239	465	0.01
24360	-1479.49239	465	0.01
24370	-1479.49239	465	0.01
24380	-1479.49239	465	0.01
24390	-1479.49239	465	0.01
24400	-1479.49239	465	0.01
24410	-1479.49239	465	0.01
24420	-1479.49239	465	0.01
24430	-1479.49239	465	0.01
24440	-1479.49239	465	0.01
24450	-1479.49239	465	0.01
24460	-1479.49239	465	0.01
24470	-1479.49239	465	0.01
24480	-1479.49239	465	0.01
24490	-1479.49239	465	0.01
24500	-1479.49239	465	0.01
24510	-1479.49239	465	0.01
24520	-1479.49239	465	0.01
24530	-1479.49239	465	0.01
24540	-1479.49239	465	0.01
24550	-1479.49239	465	0.01
24560	-1479.49239	465	0.01
24570	-1479.49239	465	0.01
24580	-1479.49239	465	0.01
24590	-1479.49239	466	0.01
24600	-1479.49239	466	0.01
24610	-1479.49239	466	0.01
24620	-1479.49239	466	0.01
24630	-1479.49239	466	0.01
24640	-1479.49239	466	0.01
24650	-1479.49239	466	0.01
24660	-1479.49239	466	0.01
24670	-1479.49239	466	0.01
24680	-1479.49239	466	0.01
24690	-1479.49239	466	0.01
24700	-1479.49239	466	0.01
24710	-1479.49236	466	0.01
24720	-1479.49236	466	0.01
24730	-1479.49236	466	0.01
24740	-1479.49236	466	0.01
24750	-1479.49236	466	0.01
24760	-1479.49236	466	0.01
24770	-1479.49236	466	0.01
24780	-1479.49236	466	0.01
24790	-1479.49236	466	0.01
24800	-1479.49236	466	0.01
24810	-1479.49236	466	0.01
24820	-1479.49236	466	0.01
24830	-1479.492348	466	0.01
24840	-1479.492348	466	0.01
24850	-1479.492348	466	0.01
24860	-1479.492348	467	0.01
24870	-1479.492348	467	0.01
24880	-1479.492348	467	0.01
24890	-1479.492348	467	0.01
24900	-1479.492348	467	0.01
24910	-1479.492348	467	0.01
24920	-1479.492348	467	0.01
24930	-1479.492348	467	0.01
24940	-1479.492348	467	0.01
24950	-1479.492348	467	0.01
24960	-1479.492348	467	0.01
24970	-1479.492348	467	0.01
24980	-1479.492348	467	0.01
24990	-1479.492348	467	0.01
25000	-1479.492348	467	0.01
25010	-1479.492263	467	0.01
25020	-1479.492263	467	0.01
25030	-1479.492263	467	0.01
25040	-1479.492263	467	0.01
25050	-1479.492263	467	0.01
25060	-1479.492263	467	0.01
25070	-1479.492263	467	0.01
25080	-1479.492263	467	0.01
25090	-1479.492263	467	0.01
25100	-1479.492263	467	0.01
25110	-1479.492263	468	0.01
25120	-1479.492263	468	0.01
25130	-1479.492263	468	0.01
25140	-1479.492263	468	0.01
25150	-1479.492263	468	0.01
25160	-1479.492263	468	0.01
25170	-1479.492263	468	0.01
25180	-1479.492263	468	0.01
25190	-1479.492263	468	0.01
25200	-1479.492263	468	0.01
25210	-1479.492263	468	0.01
25220	-1479.492263	468	0.01
25230	-1479.492263	468	0.01
25240	-1479.492263	468	0.01
25250	-1479.492263	468	0.01
25260	-1479.492263	468	0.01
25270	-1479.492263	468	0.01
25280	-1479.492263	468	0.01
25290	-1479.49226	468	0.01
25300	-1479.49226	468	0.01
25310	-1479.49226	468	0.01
25320	-1479.49226	468	0.01
25330	-1479.49226	468	0.01
25340	-1479.49226	468	0.01
25350	-1479.49226	468	0.01
25360	-1479.49226	468	0.01
25370	-1479.49226	468	0.01
25380	-1479.49226	468	0.01
25390	-1479.49226	468	0.01
25400	-1479.49226	468	0.01
25410	-1479.49226	469	0.01
25420	-1479.49226	469	0.01
25430	-1479.49226	469	0.01
25440	-1479.49226	469	0.01
25450	-1479.49226	469	0.01
25460	-1479.49226	469	0.01
25470	-1479.49226	469	0.01
25480	-1479.49226	469	0.01
25490	-1479.49226	469	0.01
25500	-1479.49226	469	0.01
25510	-1479.49226	469	0.01
25520	-1479.492239	469	0.01
25530	-1479.492239	469	0.01
25540	-1479.492239	469	0.01
25550	-1479.492239	469	0.01
25560	-1479.492239	469	0.01
25570	-1479.492239	469	0.01
25580	-1479.492239	469	0.01
25590	-1479.492239	469	0.01
25600	-1479.492239	469	0.01
25610	-1479.492239	469	0.01
25620	-1479.492239	469	0.01
25630	-1479.492239	469	0.01
25640	-1479.492239	469	0.01
25650	-1479.492239	469	0.01
25660	-1479.492239	469	0.01
25670	-1479.492239	469	0.01
25680	-1479.492239	470	0.01
25690	-1479.492239	470	0.01
25700	-1479.492239	470	0.01
25710	-1479.492239	470	0.01
25720	-1479.492239	470	0.01
25730	-1479.492239	470	0.01
25740	-1479.492239	470	0.01
25750	-1479.492239	470	0.01
25760	-1479.492239	470	0.01
25770	-1479.492239	470	0.01
25780	-1479.492239	470	0.01
25790	-1479.492239	470	0.01
25800	-1479.492239	470	0.01
Score after final optimization: -1479.489106
Final	-1479.489106	470	0.01
Search rep 6 (of 10)
random seed = 1894937064
gen	best_like	time	optPrecision
0	-1488.053485	470	0.5
10	-1487.768386	470	0.5
20	-1486.910669	470	0.5
30	-1486.703415	470	0.5
40	-1486.703415	470	0.5
50	-1486.235102	470	0.5
60	-1486.122418	470	0.5
70	-1485.928992	470	0.5
80	-1485.85607	470	0.5
90	-1485.843387	470	0.5
100	-1485.83565	470	0.5
110	-1485.778933	470	0.5
120	-1485.752051	471	0.5
130	-1485.670577	471	0.5
140	-1485.670577	471	0.5
150	-1485.56834	471	0.5
160	-1485.56834	471	0.5
170	-1485.442165	471	0.5
180	-1485.336616	471	0.5
190	-1485.294449	471	0.5
200	-1485.291104	471	0.5
210	-1485.291104	471	0.5
220	-1485.155919	471	0.5
230	-1485.103155	471	0.5
240	-1485.088697	471	0.5
250	-1485.080231	471	0.5
