Bootstrap rep 1 (of 100) 
random seed = 114550
gen	best_like	time	optPrecision
1920	-1453.197524	11	0.01
1930	-1453.194977	11	0.01
1940	-1453.194977	11	0.01
1950	-1453.194977	11	0.01
1960	-1453.194977	11	0.01
1970	-1453.194977	11	0.01
1980	-1453.191133	11	0.01
1990	-1453.191133	11	0.01
2000	-1453.189893	11	0.01
2010	-1453.182769	11	0.01
2020	-1453.181758	11	0.01
2030	-1453.179198	11	0.01
2040	-1453.179198	11	0.01
2050	-1453.179198	12	0.01
2060	-1453.178615	12	0.01
2070	-1453.178615	12	0.01
2080	-1453.174888	12	0.01
2090	-1453.174888	12	0.01
2100	-1453.174888	12	0.01
2110	-1453.174888	12	0.01
2120	-1453.174888	12	0.01
2130	-1453.174888	12	0.01
2140	-1453.174888	12	0.01
2150	-1453.174015	12	0.01
2160	-1453.173534	12	0.01
2170	-1453.173534	12	0.01
2180	-1453.173534	12	0.01
2190	-1453.173534	12	0.01
2200	-1453.173534	12	0.01
2210	-1453.173523	12	0.01
2220	-1453.173523	12	0.01
2230	-1453.173523	12	0.01
2240	-1453.173523	12	0.01
2250	-1453.173288	12	0.01
2260	-1453.170433	12	0.01
2270	-1453.170433	12	0.01
2280	-1453.168556	12	0.01
2290	-1453.167807	12	0.01
2300	-1453.167807	12	0.01
2310	-1453.167807	12	0.01
2320	-1453.167103	12	0.01
2330	-1453.167103	12	0.01
2340	-1453.167103	12	0.01
2350	-1453.167103	12	0.01
2360	-1453.166836	12	0.01
2370	-1453.166626	12	0.01
2380	-1453.166626	12	0.01
2390	-1453.166626	12	0.01
2400	-1453.166626	12	0.01
2410	-1453.166492	12	0.01
2420	-1453.166492	12	0.01
2430	-1453.166492	12	0.01
2440	-1453.166244	12	0.01
2450	-1453.166234	12	0.01
2460	-1453.166234	12	0.01
2470	-1453.166234	12	0.01
2480	-1453.166234	12	0.01
2490	-1453.166082	12	0.01
2500	-1453.166082	12	0.01
2510	-1453.166082	12	0.01
2520	-1453.166082	12	0.01
2530	-1453.166082	12	0.01
2540	-1453.166082	12	0.01
2550	-1453.166082	12	0.01
2560	-1453.166082	12	0.01
2570	-1453.166082	13	0.01
2580	-1453.166082	13	0.01
2590	-1453.164024	13	0.01
2600	-1453.164024	13	0.01
2610	-1453.164024	13	0.01
2620	-1453.164024	13	0.01
2630	-1453.163095	13	0.01
2640	-1453.161026	13	0.01
2650	-1453.161026	13	0.01
2660	-1453.160381	13	0.01
2670	-1453.160381	13	0.01
2680	-1453.160381	13	0.01
2690	-1453.160381	13	0.01
2700	-1453.160381	13	0.01
2710	-1453.160381	13	0.01
2720	-1453.160381	13	0.01
2730	-1453.159636	13	0.01
2740	-1453.159636	13	0.01
2750	-1453.159636	13	0.01
2760	-1453.159433	13	0.01
2770	-1453.159433	13	0.01
2780	-1453.159433	13	0.01
2790	-1453.156679	13	0.01
2800	-1453.156274	13	0.01
2810	-1453.156274	13	0.01
2820	-1453.156274	13	0.01
2830	-1453.156274	13	0.01
2840	-1453.156274	13	0.01
2850	-1453.156245	13	0.01
2860	-1453.156245	13	0.01
2870	-1453.156245	13	0.01
2880	-1453.15615	13	0.01
2890	-1453.151154	13	0.01
2900	-1453.151154	13	0.01
2910	-1453.151154	13	0.01
2920	-1453.151154	13	0.01
2930	-1453.149512	13	0.01
2940	-1453.148601	13	0.01
2950	-1453.148601	13	0.01
2960	-1453.148601	13	0.01
2970	-1453.148601	13	0.01
2980	-1453.148601	13	0.01
2990	-1453.148601	13	0.01
3000	-1453.148446	13	0.01
3010	-1453.148446	13	0.01
3020	-1453.147906	13	0.01
3030	-1453.147906	13	0.01
3040	-1453.147525	13	0.01
3050	-1453.147205	13	0.01
3060	-1453.147205	13	0.01
3070	-1453.147205	14	0.01
3080	-1453.147205	14	0.01
3090	-1453.14708	14	0.01
3100	-1453.14708	14	0.01
3110	-1453.14708	14	0.01
3120	-1453.14708	14	0.01
3130	-1453.14708	14	0.01
3140	-1453.14708	14	0.01
3150	-1453.14708	14	0.01
3160	-1453.14708	14	0.01
3170	-1453.14708	14	0.01
3180	-1453.14708	14	0.01
3190	-1453.146082	14	0.01
3200	-1453.146061	14	0.01
3210	-1453.146061	14	0.01
3220	-1453.146061	14	0.01
3230	-1453.146061	14	0.01
3240	-1453.146061	14	0.01
3250	-1453.146061	14	0.01
3260	-1453.146061	14	0.01
3270	-1453.146061	14	0.01
3280	-1453.146061	14	0.01
3290	-1453.146061	14	0.01
3300	-1453.146041	14	0.01
3310	-1453.146041	14	0.01
3320	-1453.146041	14	0.01
3330	-1453.146041	14	0.01
3340	-1453.146033	14	0.01
3350	-1453.145823	14	0.01
3360	-1453.145823	14	0.01
3370	-1453.145823	14	0.01
3380	-1453.145697	14	0.01
3390	-1453.145697	14	0.01
3400	-1453.145697	14	0.01
3410	-1453.145697	14	0.01
3420	-1453.145697	14	0.01
3430	-1453.145697	14	0.01
3440	-1453.145697	14	0.01
3450	-1453.145547	14	0.01
3460	-1453.144383	14	0.01
3470	-1453.144383	14	0.01
3480	-1453.144383	14	0.01
3490	-1453.144383	14	0.01
3500	-1453.144383	14	0.01
3510	-1453.144383	14	0.01
3520	-1453.142205	14	0.01
3530	-1453.142205	14	0.01
3540	-1453.142205	14	0.01
3550	-1453.142205	14	0.01
3560	-1453.142205	14	0.01
3570	-1453.142205	14	0.01
3580	-1453.142205	15	0.01
3590	-1453.139574	15	0.01
3600	-1453.139574	15	0.01
3610	-1453.139574	15	0.01
3620	-1453.139574	15	0.01
3630	-1453.139574	15	0.01
3640	-1453.137105	15	0.01
3650	-1453.137099	15	0.01
3660	-1453.137099	15	0.01
3670	-1453.137099	15	0.01
3680	-1453.137054	15	0.01
3690	-1453.136437	15	0.01
3700	-1453.136437	15	0.01
3710	-1453.136437	15	0.01
3720	-1453.136415	15	0.01
3730	-1453.136415	15	0.01
3740	-1453.136415	15	0.01
3750	-1453.134613	15	0.01
3760	-1453.134613	15	0.01
3770	-1453.132767	15	0.01
3780	-1453.132767	15	0.01
3790	-1453.13234	15	0.01
3800	-1453.13234	15	0.01
3810	-1453.13234	15	0.01
3820	-1453.13234	15	0.01
3830	-1453.131979	15	0.01
3840	-1453.131979	15	0.01
3850	-1453.131979	15	0.01
3860	-1453.131693	15	0.01
3870	-1453.131693	15	0.01
3880	-1453.131693	15	0.01
3890	-1453.131693	15	0.01
3900	-1453.131693	15	0.01
3910	-1453.131693	15	0.01
3920	-1453.131693	15	0.01
3930	-1453.131693	15	0.01
3940	-1453.131693	15	0.01
3950	-1453.131348	15	0.01
3960	-1453.131207	15	0.01
3970	-1453.131207	15	0.01
3980	-1453.131207	15	0.01
3990	-1453.131207	15	0.01
4000	-1453.130369	15	0.01
4010	-1453.130369	15	0.01
4020	-1453.130369	15	0.01
4030	-1453.130369	15	0.01
4040	-1453.130369	15	0.01
4050	-1453.130369	15	0.01
4060	-1453.130369	15	0.01
4070	-1453.130369	15	0.01
4080	-1453.130369	15	0.01
4090	-1453.130369	15	0.01
4100	-1453.129135	16	0.01
4110	-1453.129135	16	0.01
4120	-1453.129135	16	0.01
4130	-1453.129135	16	0.01
4140	-1453.129135	16	0.01
4150	-1453.129135	16	0.01
4160	-1453.129135	16	0.01
4170	-1453.129135	16	0.01
4180	-1453.128031	16	0.01
4190	-1453.128031	16	0.01
4200	-1453.128031	16	0.01
4210	-1453.128031	16	0.01
4220	-1453.128031	16	0.01
4230	-1453.128031	16	0.01
4240	-1453.128031	16	0.01
4250	-1453.128031	16	0.01
4260	-1453.128031	16	0.01
4270	-1453.128031	16	0.01
4280	-1453.128031	16	0.01
4290	-1453.128031	16	0.01
4300	-1453.127928	16	0.01
4310	-1453.127928	16	0.01
4320	-1453.127914	16	0.01
4330	-1453.127914	16	0.01
4340	-1453.12777	16	0.01
4350	-1453.12777	16	0.01
4360	-1453.12777	16	0.01
4370	-1453.12777	16	0.01
4380	-1453.12777	16	0.01
4390	-1453.12777	16	0.01
4400	-1453.12777	16	0.01
4410	-1453.127113	16	0.01
4420	-1453.127113	16	0.01
4430	-1453.127113	16	0.01
4440	-1453.127113	16	0.01
4450	-1453.127113	16	0.01
4460	-1453.127113	16	0.01
4470	-1453.127113	16	0.01
4480	-1453.127113	16	0.01
4490	-1453.127113	16	0.01
4500	-1453.127113	16	0.01
4510	-1453.127113	16	0.01
4520	-1453.127113	16	0.01
4530	-1453.126727	16	0.01
4540	-1453.126727	16	0.01
4550	-1453.126727	16	0.01
4560	-1453.126727	16	0.01
4570	-1453.126727	16	0.01
4580	-1453.126727	16	0.01
4590	-1453.126727	16	0.01
4600	-1453.126623	16	0.01
4610	-1453.126623	17	0.01
4620	-1453.125195	17	0.01
4630	-1453.125195	17	0.01
4640	-1453.125095	17	0.01
4650	-1453.122118	17	0.01
4660	-1453.122118	17	0.01
4670	-1453.122118	17	0.01
4680	-1453.122118	17	0.01
4690	-1453.122027	17	0.01
4700	-1453.122027	17	0.01
4710	-1453.122027	17	0.01
4720	-1453.122027	17	0.01
4730	-1453.12159	17	0.01
4740	-1453.12159	17	0.01
4750	-1453.12159	17	0.01
4760	-1453.12159	17	0.01
4770	-1453.120947	17	0.01
4780	-1453.120947	17	0.01
4790	-1453.120947	17	0.01
4800	-1453.120947	17	0.01
4810	-1453.120947	17	0.01
4820	-1453.120947	17	0.01
4830	-1453.120928	17	0.01
4840	-1453.120928	17	0.01
4850	-1453.120928	17	0.01
4860	-1453.120928	17	0.01
4870	-1453.120776	17	0.01
4880	-1453.120776	17	0.01
4890	-1453.120776	17	0.01
4900	-1453.120776	17	0.01
4910	-1453.120736	17	0.01
4920	-1453.120736	17	0.01
4930	-1453.120736	17	0.01
4940	-1453.119648	17	0.01
4950	-1453.119648	17	0.01
4960	-1453.119648	17	0.01
4970	-1453.119648	17	0.01
4980	-1453.119298	17	0.01
4990	-1453.119298	17	0.01
5000	-1453.119298	17	0.01
5010	-1453.119298	17	0.01
5020	-1453.119298	17	0.01
5030	-1453.119298	17	0.01
5040	-1453.119298	17	0.01
5050	-1453.119298	17	0.01
5060	-1453.119298	17	0.01
5070	-1453.119298	17	0.01
5080	-1453.119298	17	0.01
5090	-1453.119298	17	0.01
5100	-1453.119298	18	0.01
5110	-1453.119298	18	0.01
5120	-1453.119298	18	0.01
5130	-1453.119298	18	0.01
5140	-1453.119298	18	0.01
5150	-1453.119298	18	0.01
5160	-1453.119298	18	0.01
5170	-1453.1192	18	0.01
5180	-1453.1192	18	0.01
5190	-1453.1192	18	0.01
5200	-1453.1192	18	0.01
5210	-1453.1192	18	0.01
5220	-1453.1192	18	0.01
5230	-1453.118576	18	0.01
5240	-1453.118576	18	0.01
5250	-1453.118576	18	0.01
5260	-1453.118576	18	0.01
5270	-1453.118576	18	0.01
5280	-1453.118576	18	0.01
5290	-1453.118576	18	0.01
5300	-1453.118399	18	0.01
5310	-1453.118399	18	0.01
5320	-1453.118387	18	0.01
5330	-1453.118387	18	0.01
5340	-1453.118252	18	0.01
5350	-1453.118252	18	0.01
5360	-1453.118252	18	0.01
5370	-1453.11813	18	0.01
5380	-1453.117721	18	0.01
5390	-1453.117584	18	0.01
5400	-1453.117584	18	0.01
5410	-1453.117584	18	0.01
5420	-1453.117495	18	0.01
5430	-1453.117495	18	0.01
5440	-1453.117495	18	0.01
5450	-1453.117483	18	0.01
5460	-1453.117483	18	0.01
5470	-1453.117483	18	0.01
5480	-1453.117091	18	0.01
5490	-1453.117091	18	0.01
5500	-1453.117091	18	0.01
5510	-1453.117091	18	0.01
5520	-1453.117091	18	0.01
5530	-1453.117091	18	0.01
5540	-1453.117091	18	0.01
5550	-1453.117091	18	0.01
5560	-1453.117091	18	0.01
5570	-1453.116906	18	0.01
5580	-1453.116906	18	0.01
5590	-1453.116906	18	0.01
5600	-1453.116906	18	0.01
5610	-1453.116906	18	0.01
5620	-1453.116906	18	0.01
5630	-1453.116906	19	0.01
5640	-1453.116906	19	0.01
5650	-1453.11669	19	0.01
5660	-1453.11669	19	0.01
5670	-1453.11669	19	0.01
5680	-1453.11669	19	0.01
5690	-1453.116595	19	0.01
5700	-1453.116595	19	0.01
5710	-1453.116595	19	0.01
5720	-1453.116595	19	0.01
5730	-1453.116595	19	0.01
5740	-1453.116595	19	0.01
5750	-1453.116588	19	0.01
5760	-1453.116588	19	0.01
5770	-1453.116588	19	0.01
5780	-1453.116588	19	0.01
5790	-1453.116588	19	0.01
5800	-1453.116588	19	0.01
5810	-1453.116588	19	0.01
5820	-1453.116588	19	0.01
5830	-1453.116588	19	0.01
5840	-1453.116588	19	0.01
5850	-1453.116588	19	0.01
5860	-1453.116588	19	0.01
5870	-1453.116588	19	0.01
5880	-1453.116588	19	0.01
5890	-1453.116588	19	0.01
5900	-1453.116588	19	0.01
5910	-1453.116588	19	0.01
5920	-1453.116588	19	0.01
5930	-1453.116588	19	0.01
5940	-1453.115422	19	0.01
5950	-1453.115422	19	0.01
5960	-1453.115422	19	0.01
5970	-1453.115422	19	0.01
5980	-1453.115422	19	0.01
5990	-1453.115422	19	0.01
6000	-1453.115422	19	0.01
6010	-1453.115422	19	0.01
6020	-1453.115422	19	0.01
6030	-1453.115422	19	0.01
6040	-1453.115422	19	0.01
6050	-1453.115422	19	0.01
6060	-1453.115422	19	0.01
6070	-1453.115422	19	0.01
6080	-1453.115422	19	0.01
6090	-1453.115422	19	0.01
6100	-1453.115422	19	0.01
6110	-1453.114966	19	0.01
6120	-1453.114966	19	0.01
6130	-1453.114966	19	0.01
6140	-1453.114966	20	0.01
6150	-1453.114966	20	0.01
6160	-1453.114966	20	0.01
6170	-1453.114966	20	0.01
6180	-1453.114966	20	0.01
6190	-1453.114966	20	0.01
6200	-1453.114966	20	0.01
6210	-1453.114966	20	0.01
6220	-1453.114966	20	0.01
6230	-1453.114966	20	0.01
6240	-1453.114966	20	0.01
6250	-1453.114966	20	0.01
6260	-1453.114966	20	0.01
6270	-1453.114966	20	0.01
6280	-1453.114966	20	0.01
6290	-1453.114966	20	0.01
6300	-1453.114966	20	0.01
6310	-1453.114966	20	0.01
6320	-1453.114966	20	0.01
6330	-1453.114966	20	0.01
6340	-1453.114966	20	0.01
6350	-1453.114966	20	0.01
6360	-1453.114966	20	0.01
6370	-1453.114966	20	0.01
6380	-1453.114966	20	0.01
6390	-1453.114946	20	0.01
6400	-1453.114946	20	0.01
6410	-1453.114946	20	0.01
6420	-1453.114946	20	0.01
6430	-1453.114946	20	0.01
6440	-1453.114939	20	0.01
6450	-1453.114939	20	0.01
6460	-1453.114939	20	0.01
6470	-1453.114939	20	0.01
6480	-1453.114939	20	0.01
6490	-1453.114939	20	0.01
6500	-1453.114939	20	0.01
6510	-1453.114939	20	0.01
6520	-1453.114552	20	0.01
6530	-1453.114552	20	0.01
6540	-1453.114552	20	0.01
6550	-1453.114552	20	0.01
6560	-1453.114402	20	0.01
6570	-1453.114402	20	0.01
6580	-1453.114402	20	0.01
6590	-1453.114402	20	0.01
6600	-1453.114402	20	0.01
6610	-1453.114402	20	0.01
6620	-1453.114402	20	0.01
6630	-1453.114402	20	0.01
6640	-1453.114402	20	0.01
6650	-1453.114402	21	0.01
6660	-1453.114402	21	0.01
6670	-1453.114402	21	0.01
6680	-1453.114402	21	0.01
6690	-1453.11438	21	0.01
6700	-1453.11438	21	0.01
Score after final optimization: -1453.087377
Final	-1453.087377	21	0.01
Bootstrap rep 3 (of 100) 
random seed = 2075777377
gen	best_like	time	optPrecision
0	-1419.499552	21	0.5
10	-1419.205318	21	0.5
20	-1417.089172	21	0.5
30	-1416.936311	21	0.5
40	-1416.710303	21	0.5
50	-1416.144609	21	0.5
60	-1415.807521	21	0.5
70	-1415.585203	21	0.5
80	-1415.432851	21	0.5
90	-1415.394986	21	0.5
100	-1413.95845	21	0.5
110	-1413.895176	21	0.5
120	-1413.695557	21	0.5
130	-1413.473295	21	0.5
140	-1413.461248	21	0.5
150	-1413.240543	21	0.5
160	-1413.239564	21	0.5
170	-1413.225305	21	0.5
180	-1413.157951	21	0.5
190	-1413.088988	21	0.5
200	-1413.037331	21	0.5
210	-1412.903952	21	0.5
220	-1412.790394	21	0.5
230	-1412.790394	21	0.5
240	-1412.619426	21	0.5
250	-1412.593385	21	0.5
260	-1412.568902	21	0.5
270	-1412.536028	21	0.5
280	-1412.215884	21	0.5
290	-1412.066556	21	0.5
300	-1411.974815	21	0.5
310	-1411.939535	21	0.5
320	-1411.800039	21	0.5
330	-1411.750729	21	0.5
340	-1411.609362	21	0.5
350	-1411.601478	21	0.5
360	-1411.524808	21	0.5
370	-1411.500513	21	0.5
380	-1411.484169	21	0.5
390	-1411.472166	21	0.5
400	-1411.468481	21	0.5
410	-1411.442872	21	0.5
420	-1411.439578	21	0.5
430	-1411.405522	21	0.5
440	-1411.379383	21	0.5
450	-1411.371103	21	0.5
460	-1411.342346	21	0.5
470	-1411.302577	21	0.5
480	-1411.294951	21	0.5
490	-1411.238733	21	0.5
500	-1411.236781	21	0.5
510	-1411.215873	21	0.5
520	-1411.204519	21	0.5
530	-1411.201625	21	0.5
540	-1411.161896	21	0.5
550	-1411.161091	21	0.5
560	-1411.148059	21	0.5
570	-1411.147219	21	0.5
580	-1411.139986	21	0.5
590	-1411.139825	21	0.5
600	-1411.139825	21	0.5
610	-1411.118606	21	0.5
620	-1411.10184	21	0.5
630	-1411.10152	21	0.5
640	-1411.080801	21	0.5
650	-1411.050089	21	0.5
660	-1411.01355	21	0.5
670	-1411.005152	21	0.5
680	-1411.004745	21	0.5
690	-1410.964171	21	0.5
700	-1410.929197	21	0.5
710	-1410.926441	21	0.5
720	-1410.923909	21	0.5
730	-1410.907596	21	0.5
740	-1410.891557	21	0.5
750	-1410.827778	21	0.5
760	-1410.816195	21	0.5
770	-1410.7981	21	0.5
780	-1410.742656	21	0.5
790	-1410.70308	21	0.5
800	-1410.684565	21	0.5
810	-1410.666379	21	0.5
820	-1410.666379	21	0.5
830	-1410.66079	21	0.5
840	-1410.628271	21	0.5
850	-1410.621461	21	0.5
860	-1410.594247	21	0.5
870	-1410.574304	21	0.5
880	-1410.557556	21	0.5
890	-1410.539085	21	0.5
900	-1410.532644	21	0.5
910	-1410.526048	21	0.5
920	-1410.458349	21	0.5
930	-1410.452215	21	0.5
940	-1410.431135	21	0.5
950	-1410.42536	21	0.5
960	-1410.424172	21	0.5
970	-1410.417627	21	0.5
980	-1410.416804	21	0.5
990	-1410.410934	21	0.5
1000	-1410.391526	21	0.5
1010	-1410.353921	21	0.5
1020	-1410.344059	21	0.5
1030	-1410.319504	21	0.5
1040	-1410.29952	21	0.5
1050	-1410.24791	21	0.5
1060	-1410.238444	21	0.5
1070	-1410.238444	21	0.5
1080	-1410.238444	21	0.5
1090	-1410.224502	21	0.5
1100	-1410.220727	21	0.5
1110	-1410.195222	21	0.5
1120	-1410.101036	21	0.5
1130	-1409.997994	21	0.5
1140	-1409.982809	22	0.5
1150	-1409.972941	22	0.5
1160	-1409.972941	22	0.5
1170	-1409.972941	22	0.5
1180	-1409.89454	22	0.5
1190	-1409.886408	22	0.5
1200	-1409.860665	22	0.5
1210	-1408.733003	22	0.255
1220	-1408.568705	22	0.255
1230	-1408.276281	22	0.255
1240	-1408.276281	22	0.255
1250	-1408.247271	22	0.255
1260	-1408.19699	22	0.255
1270	-1408.174857	22	0.255
1280	-1408.114887	22	0.255
1290	-1408.057646	22	0.255
1300	-1407.980563	22	0.255
1310	-1407.689379	22	0.255
1320	-1407.689379	22	0.255
1330	-1407.414905	22	0.255
1340	-1407.281809	22	0.255
1350	-1407.150661	22	0.255
1360	-1407.111752	22	0.255
1370	-1407.09363	22	0.255
1380	-1407.068376	22	0.255
1390	-1407.025213	22	0.255
1400	-1407.008181	22	0.255
1410	-1406.956465	22	0.255
1420	-1406.937541	22	0.255
1430	-1406.910193	22	0.255
1440	-1406.906758	22	0.255
1450	-1406.895279	22	0.255
1460	-1406.894902	22	0.255
1470	-1406.878106	22	0.255
1480	-1406.865143	22	0.255
1490	-1406.792751	22	0.255
1500	-1406.757649	22	0.255
1510	-1406.753659	22	0.255
1520	-1406.73575	22	0.255
1530	-1406.703344	22	0.255
1540	-1406.683584	22	0.255
1550	-1406.674957	22	0.255
1560	-1406.674957	22	0.255
1570	-1406.66718	22	0.255
1580	-1406.667092	22	0.255
1590	-1406.658845	22	0.255
1600	-1406.650144	22	0.255
1610	-1406.650144	22	0.255
1620	-1406.649636	22	0.255
1630	-1406.642031	22	0.255
1640	-1406.642031	22	0.255
1650	-1406.641111	22	0.255
1660	-1406.641062	22	0.255
1670	-1406.641062	22	0.255
1680	-1406.641062	22	0.255
1690	-1406.641062	22	0.255
1700	-1406.6062	22	0.255
1710	-1406.605682	22	0.255
1720	-1406.605682	22	0.255
1730	-1406.601332	22	0.255
1740	-1406.515574	22	0.255
1750	-1406.509749	22	0.255
1760	-1406.509681	22	0.255
1770	-1406.489978	22	0.255
1780	-1406.489658	22	0.255
1790	-1406.486265	22	0.255
1800	-1406.486265	22	0.255
1810	-1406.125002	22	0.01
1820	-1406.122785	22	0.01
1830	-1406.112991	22	0.01
1840	-1406.111437	22	0.01
1850	-1406.110983	22	0.01
1860	-1406.110983	22	0.01
1870	-1406.110983	22	0.01
1880	-1406.107563	22	0.01
1890	-1406.107478	22	0.01
1900	-1406.105848	22	0.01
1910	-1406.105848	22	0.01
1920	-1406.105383	22	0.01
1930	-1406.101419	22	0.01
1940	-1406.099765	22	0.01
1950	-1406.099577	22	0.01
1960	-1406.098761	22	0.01
1970	-1406.098761	22	0.01
1980	-1406.098761	22	0.01
1990	-1406.098761	22	0.01
2000	-1406.098761	22	0.01
2010	-1406.098758	22	0.01
2020	-1406.098758	22	0.01
2030	-1406.098758	22	0.01
2040	-1406.098758	22	0.01
2050	-1406.098747	22	0.01
2060	-1406.098747	22	0.01
2070	-1406.098747	22	0.01
2080	-1406.098747	22	0.01
2090	-1406.098633	22	0.01
2100	-1406.098633	22	0.01
2110	-1406.091212	22	0.01
2120	-1406.091212	22	0.01
2130	-1406.091212	22	0.01
2140	-1406.088198	22	0.01
2150	-1406.088198	22	0.01
2160	-1406.088198	22	0.01
2170	-1406.087666	22	0.01
2180	-1406.087666	22	0.01
2190	-1406.087567	23	0.01
2200	-1406.087567	23	0.01
2210	-1406.087035	23	0.01
2220	-1406.087035	23	0.01
2230	-1406.087035	23	0.01
2240	-1406.086955	23	0.01
2250	-1406.086901	23	0.01
2260	-1406.086901	23	0.01
2270	-1406.086866	23	0.01
2280	-1406.086866	23	0.01
2290	-1406.086866	23	0.01
2300	-1406.086356	23	0.01
2310	-1406.086356	23	0.01
2320	-1406.086356	23	0.01
2330	-1406.086356	23	0.01
2340	-1406.085766	23	0.01
2350	-1406.083891	23	0.01
2360	-1406.083891	23	0.01
2370	-1406.083891	23	0.01
2380	-1406.082906	23	0.01
2390	-1406.082817	23	0.01
2400	-1406.082817	23	0.01
2410	-1406.082759	23	0.01
2420	-1406.082759	23	0.01
2430	-1406.082759	23	0.01
2440	-1406.082759	23	0.01
2450	-1406.082759	23	0.01
2460	-1406.082061	23	0.01
2470	-1406.082061	23	0.01
2480	-1406.082061	23	0.01
2490	-1406.082061	23	0.01
2500	-1406.082061	23	0.01
2510	-1406.082061	23	0.01
2520	-1406.082061	23	0.01
2530	-1406.082061	23	0.01
2540	-1406.082061	23	0.01
2550	-1406.081764	23	0.01
2560	-1406.081764	23	0.01
2570	-1406.08138	23	0.01
2580	-1406.08138	23	0.01
2590	-1406.081236	23	0.01
2600	-1406.081236	23	0.01
2610	-1406.081236	23	0.01
2620	-1406.081236	23	0.01
2630	-1406.081236	23	0.01
2640	-1406.081236	23	0.01
2650	-1406.081236	23	0.01
2660	-1406.081236	23	0.01
2670	-1406.081236	23	0.01
2680	-1406.081236	23	0.01
2690	-1406.081236	23	0.01
2700	-1406.081236	23	0.01
2710	-1406.081047	23	0.01
2720	-1406.081047	23	0.01
2730	-1406.080276	23	0.01
2740	-1406.080129	23	0.01
2750	-1406.080129	23	0.01
2760	-1406.080129	23	0.01
2770	-1406.080129	23	0.01
2780	-1406.080129	23	0.01
2790	-1406.080129	23	0.01
2800	-1406.080129	23	0.01
2810	-1406.080129	24	0.01
2820	-1406.080129	24	0.01
2830	-1406.080129	24	0.01
2840	-1406.080129	24	0.01
2850	-1406.080129	24	0.01
2860	-1406.080129	24	0.01
2870	-1406.080129	24	0.01
2880	-1406.079971	24	0.01
2890	-1406.079971	24	0.01
2900	-1406.079971	24	0.01
2910	-1406.079142	24	0.01
2920	-1406.078759	24	0.01
2930	-1406.078721	24	0.01
2940	-1406.078721	24	0.01
2950	-1406.078721	24	0.01
2960	-1406.078721	24	0.01
2970	-1406.078721	24	0.01
2980	-1406.078721	24	0.01
2990	-1406.078721	24	0.01
3000	-1406.078721	24	0.01
3010	-1406.078721	24	0.01
3020	-1406.078686	24	0.01
3030	-1406.078686	24	0.01
3040	-1406.078686	24	0.01
3050	-1406.078562	24	0.01
3060	-1406.078562	24	0.01
3070	-1406.078562	24	0.01
3080	-1406.078562	24	0.01
3090	-1406.078562	24	0.01
3100	-1406.078556	24	0.01
3110	-1406.078556	24	0.01
3120	-1406.077101	24	0.01
3130	-1406.077101	24	0.01
3140	-1406.077101	24	0.01
3150	-1406.077101	24	0.01
3160	-1406.077101	24	0.01
3170	-1406.077101	24	0.01
3180	-1406.077068	24	0.01
3190	-1406.077068	24	0.01
3200	-1406.077068	24	0.01
3210	-1406.077068	24	0.01
3220	-1406.077068	24	0.01
3230	-1406.077068	24	0.01
3240	-1406.077068	24	0.01
3250	-1406.077068	24	0.01
3260	-1406.077068	24	0.01
3270	-1406.077046	24	0.01
3280	-1406.077046	24	0.01
3290	-1406.077046	24	0.01
3300	-1406.077046	24	0.01
3310	-1406.077045	24	0.01
3320	-1406.077045	24	0.01
3330	-1406.077045	24	0.01
3340	-1406.077045	24	0.01
3350	-1406.077045	24	0.01
3360	-1406.076989	24	0.01
3370	-1406.076989	24	0.01
3380	-1406.076989	25	0.01
3390	-1406.076989	25	0.01
3400	-1406.076989	25	0.01
3410	-1406.076989	25	0.01
3420	-1406.07696	25	0.01
3430	-1406.07696	25	0.01
3440	-1406.07696	25	0.01
3450	-1406.07696	25	0.01
3460	-1406.07696	25	0.01
3470	-1406.07696	25	0.01
3480	-1406.074608	25	0.01
3490	-1406.074595	25	0.01
3500	-1406.074495	25	0.01
3510	-1406.074495	25	0.01
3520	-1406.074489	25	0.01
3530	-1406.074489	25	0.01
3540	-1406.074489	25	0.01
3550	-1406.073419	25	0.01
3560	-1406.073419	25	0.01
3570	-1406.073419	25	0.01
3580	-1406.073419	25	0.01
3590	-1406.073419	25	0.01
3600	-1406.073419	25	0.01
3610	-1406.073396	25	0.01
3620	-1406.073396	25	0.01
3630	-1406.073104	25	0.01
3640	-1406.073104	25	0.01
3650	-1406.073104	25	0.01
3660	-1406.073104	25	0.01
3670	-1406.073104	25	0.01
3680	-1406.073104	25	0.01
3690	-1406.073104	25	0.01
3700	-1406.073104	25	0.01
3710	-1406.073104	25	0.01
3720	-1406.072646	25	0.01
3730	-1406.07238	25	0.01
3740	-1406.07238	25	0.01
3750	-1406.07238	25	0.01
3760	-1406.072325	25	0.01
3770	-1406.072192	25	0.01
3780	-1406.071063	25	0.01
3790	-1406.071063	25	0.01
3800	-1406.071063	25	0.01
3810	-1406.071063	25	0.01
3820	-1406.070986	25	0.01
3830	-1406.070986	25	0.01
3840	-1406.070986	25	0.01
3850	-1406.070986	25	0.01
3860	-1406.070978	25	0.01
3870	-1406.070746	25	0.01
3880	-1406.070368	25	0.01
3890	-1406.070368	25	0.01
3900	-1406.070237	25	0.01
3910	-1406.070237	25	0.01
3920	-1406.07021	25	0.01
3930	-1406.07021	25	0.01
3940	-1406.07021	25	0.01
