Search rep 1 (of 10)
random seed = 308790
gen	best_like	time	optPrecision
13550	-1369.92758	152	0.01
13560	-1369.92758	152	0.01
13570	-1369.926177	152	0.01
13580	-1369.926177	152	0.01
13590	-1369.926177	152	0.01
13600	-1369.925302	152	0.01
13610	-1369.924955	152	0.01
13620	-1369.924955	152	0.01
13630	-1369.923971	152	0.01
13640	-1369.922954	152	0.01
13650	-1369.922954	152	0.01
13660	-1369.922954	152	0.01
13670	-1369.922954	152	0.01
13680	-1369.922954	152	0.01
13690	-1369.922769	152	0.01
13700	-1369.922769	152	0.01
13710	-1369.922769	152	0.01
13720	-1369.922769	152	0.01
13730	-1369.920452	152	0.01
13740	-1369.920452	152	0.01
13750	-1369.920452	152	0.01
13760	-1369.914854	152	0.01
13770	-1369.913502	152	0.01
13780	-1369.913354	152	0.01
13790	-1369.912755	152	0.01
13800	-1369.911912	152	0.01
13810	-1369.911912	152	0.01
13820	-1369.911552	152	0.01
13830	-1369.911552	152	0.01
13840	-1369.911146	152	0.01
13850	-1369.908725	152	0.01
13860	-1369.908725	152	0.01
13870	-1369.908725	152	0.01
13880	-1369.90805	152	0.01
13890	-1369.90805	152	0.01
13900	-1369.90805	152	0.01
13910	-1369.905571	152	0.01
13920	-1369.904955	153	0.01
13930	-1369.904955	153	0.01
13940	-1369.904955	153	0.01
13950	-1369.904955	153	0.01
13960	-1369.904955	153	0.01
13970	-1369.904955	153	0.01
13980	-1369.904835	153	0.01
13990	-1369.904835	153	0.01
14000	-1369.904835	153	0.01
14010	-1369.904835	153	0.01
14020	-1369.904835	153	0.01
14030	-1369.904835	153	0.01
14040	-1369.904835	153	0.01
14050	-1369.904835	153	0.01
14060	-1369.904835	153	0.01
14070	-1369.904835	153	0.01
14080	-1369.904835	153	0.01
14090	-1369.902698	153	0.01
14100	-1369.902698	153	0.01
14110	-1369.902698	153	0.01
14120	-1369.902698	153	0.01
14130	-1369.902698	153	0.01
14140	-1369.902698	153	0.01
14150	-1369.902558	153	0.01
14160	-1369.902558	153	0.01
14170	-1369.902558	153	0.01
14180	-1369.902558	153	0.01
14190	-1369.902558	153	0.01
14200	-1369.902558	153	0.01
14210	-1369.902102	153	0.01
14220	-1369.902099	153	0.01
14230	-1369.902099	153	0.01
14240	-1369.901361	153	0.01
14250	-1369.901361	153	0.01
14260	-1369.901034	153	0.01
14270	-1369.901034	153	0.01
14280	-1369.901034	153	0.01
14290	-1369.901034	153	0.01
14300	-1369.901034	153	0.01
14310	-1369.901034	154	0.01
14320	-1369.901034	154	0.01
14330	-1369.901034	154	0.01
14340	-1369.901034	154	0.01
14350	-1369.901034	154	0.01
14360	-1369.901034	154	0.01
14370	-1369.901034	154	0.01
14380	-1369.901034	154	0.01
14390	-1369.897382	154	0.01
14400	-1369.897382	154	0.01
14410	-1369.897382	154	0.01
14420	-1369.897382	154	0.01
14430	-1369.897382	154	0.01
14440	-1369.897382	154	0.01
14450	-1369.897223	154	0.01
14460	-1369.897223	154	0.01
14470	-1369.897223	154	0.01
14480	-1369.897223	154	0.01
14490	-1369.897223	154	0.01
14500	-1369.897223	154	0.01
14510	-1369.897223	154	0.01
14520	-1369.897223	154	0.01
14530	-1369.897223	154	0.01
14540	-1369.897223	154	0.01
14550	-1369.897181	154	0.01
14560	-1369.896934	154	0.01
14570	-1369.896934	154	0.01
14580	-1369.896934	154	0.01
14590	-1369.896934	154	0.01
14600	-1369.896934	154	0.01
14610	-1369.896934	154	0.01
14620	-1369.896934	154	0.01
14630	-1369.896934	154	0.01
14640	-1369.896872	154	0.01
14650	-1369.896872	154	0.01
14660	-1369.896872	154	0.01
14670	-1369.896872	154	0.01
14680	-1369.896872	154	0.01
14690	-1369.896872	154	0.01
14700	-1369.896471	155	0.01
14710	-1369.896471	155	0.01
14720	-1369.896471	155	0.01
14730	-1369.896264	155	0.01
14740	-1369.896264	155	0.01
14750	-1369.896264	155	0.01
14760	-1369.896264	155	0.01
14770	-1369.895635	155	0.01
14780	-1369.895635	155	0.01
14790	-1369.892785	155	0.01
14800	-1369.892785	155	0.01
14810	-1369.892785	155	0.01
14820	-1369.889493	155	0.01
14830	-1369.889493	155	0.01
14840	-1369.889493	155	0.01
14850	-1369.889493	155	0.01
14860	-1369.889493	155	0.01
14870	-1369.889493	155	0.01
14880	-1369.889172	155	0.01
14890	-1369.889172	155	0.01
14900	-1369.889172	155	0.01
14910	-1369.889172	155	0.01
14920	-1369.889172	155	0.01
14930	-1369.889172	155	0.01
14940	-1369.889172	155	0.01
14950	-1369.889157	155	0.01
14960	-1369.889157	155	0.01
14970	-1369.889157	155	0.01
14980	-1369.889157	155	0.01
14990	-1369.889157	155	0.01
15000	-1369.888808	155	0.01
15010	-1369.888477	155	0.01
15020	-1369.888477	155	0.01
15030	-1369.888067	155	0.01
15040	-1369.888005	155	0.01
15050	-1369.887591	155	0.01
15060	-1369.887591	155	0.01
15070	-1369.887544	155	0.01
15080	-1369.887544	155	0.01
15090	-1369.887211	155	0.01
15100	-1369.887211	156	0.01
15110	-1369.887211	156	0.01
15120	-1369.887211	156	0.01
15130	-1369.887211	156	0.01
15140	-1369.887211	156	0.01
15150	-1369.887211	156	0.01
15160	-1369.887211	156	0.01
15170	-1369.887211	156	0.01
15180	-1369.887211	156	0.01
15190	-1369.887202	156	0.01
15200	-1369.886749	156	0.01
15210	-1369.886749	156	0.01
15220	-1369.886749	156	0.01
15230	-1369.886749	156	0.01
15240	-1369.886735	156	0.01
15250	-1369.886735	156	0.01
15260	-1369.886735	156	0.01
15270	-1369.886735	156	0.01
15280	-1369.886735	156	0.01
15290	-1369.886735	156	0.01
15300	-1369.886735	156	0.01
15310	-1369.886735	156	0.01
15320	-1369.886735	156	0.01
15330	-1369.886735	156	0.01
15340	-1369.886733	156	0.01
15350	-1369.886733	156	0.01
15360	-1369.886733	156	0.01
15370	-1369.885697	156	0.01
15380	-1369.885697	156	0.01
15390	-1369.885697	156	0.01
15400	-1369.885697	156	0.01
15410	-1369.885697	156	0.01
15420	-1369.885697	156	0.01
15430	-1369.885697	156	0.01
15440	-1369.885697	156	0.01
15450	-1369.885423	156	0.01
15460	-1369.885423	156	0.01
15470	-1369.885423	156	0.01
15480	-1369.885423	157	0.01
15490	-1369.885423	157	0.01
15500	-1369.885423	157	0.01
15510	-1369.885423	157	0.01
15520	-1369.884501	157	0.01
15530	-1369.880809	157	0.01
15540	-1369.879119	157	0.01
15550	-1369.879119	157	0.01
15560	-1369.879119	157	0.01
15570	-1369.878226	157	0.01
15580	-1369.878066	157	0.01
15590	-1369.878066	157	0.01
15600	-1369.878066	157	0.01
15610	-1369.878066	157	0.01
15620	-1369.878066	157	0.01
15630	-1369.878066	157	0.01
15640	-1369.878066	157	0.01
15650	-1369.878066	157	0.01
15660	-1369.878066	157	0.01
15670	-1369.877495	157	0.01
15680	-1369.877491	157	0.01
15690	-1369.877491	157	0.01
15700	-1369.877491	157	0.01
15710	-1369.876627	157	0.01
15720	-1369.876627	157	0.01
15730	-1369.876627	157	0.01
15740	-1369.876627	157	0.01
15750	-1369.876627	157	0.01
15760	-1369.876627	157	0.01
15770	-1369.876627	157	0.01
15780	-1369.87661	157	0.01
15790	-1369.87661	157	0.01
15800	-1369.87661	157	0.01
15810	-1369.87661	157	0.01
15820	-1369.87661	157	0.01
15830	-1369.876458	157	0.01
15840	-1369.876458	157	0.01
15850	-1369.876458	157	0.01
15860	-1369.876458	158	0.01
15870	-1369.876458	158	0.01
15880	-1369.876458	158	0.01
15890	-1369.876458	158	0.01
15900	-1369.876458	158	0.01
15910	-1369.876458	158	0.01
15920	-1369.87642	158	0.01
15930	-1369.87642	158	0.01
15940	-1369.87642	158	0.01
15950	-1369.87642	158	0.01
15960	-1369.875536	158	0.01
15970	-1369.875536	158	0.01
15980	-1369.875536	158	0.01
15990	-1369.875475	158	0.01
16000	-1369.875475	158	0.01
16010	-1369.875475	158	0.01
16020	-1369.875475	158	0.01
16030	-1369.875475	158	0.01
16040	-1369.875475	158	0.01
16050	-1369.875289	158	0.01
16060	-1369.875289	158	0.01
16070	-1369.875289	158	0.01
16080	-1369.875289	158	0.01
16090	-1369.874945	158	0.01
16100	-1369.874945	158	0.01
16110	-1369.874945	158	0.01
16120	-1369.874067	158	0.01
16130	-1369.874067	158	0.01
16140	-1369.874067	158	0.01
16150	-1369.873531	158	0.01
16160	-1369.87325	158	0.01
16170	-1369.87325	158	0.01
16180	-1369.87325	158	0.01
16190	-1369.87325	158	0.01
16200	-1369.87325	158	0.01
16210	-1369.87325	158	0.01
16220	-1369.87325	158	0.01
16230	-1369.87325	158	0.01
16240	-1369.872245	158	0.01
16250	-1369.872245	158	0.01
16260	-1369.872245	159	0.01
16270	-1369.872245	159	0.01
16280	-1369.872053	159	0.01
16290	-1369.872053	159	0.01
16300	-1369.871039	159	0.01
16310	-1369.871039	159	0.01
16320	-1369.871039	159	0.01
16330	-1369.871039	159	0.01
16340	-1369.871039	159	0.01
16350	-1369.871039	159	0.01
16360	-1369.871039	159	0.01
16370	-1369.871039	159	0.01
16380	-1369.870818	159	0.01
16390	-1369.870818	159	0.01
16400	-1369.870818	159	0.01
16410	-1369.870818	159	0.01
16420	-1369.87077	159	0.01
16430	-1369.87077	159	0.01
16440	-1369.87077	159	0.01
16450	-1369.87077	159	0.01
16460	-1369.8704	159	0.01
16470	-1369.8704	159	0.01
16480	-1369.869963	159	0.01
16490	-1369.869963	159	0.01
16500	-1369.869963	159	0.01
16510	-1369.869963	159	0.01
16520	-1369.869963	159	0.01
16530	-1369.869963	159	0.01
16540	-1369.869963	159	0.01
16550	-1369.869963	159	0.01
16560	-1369.869963	159	0.01
16570	-1369.869963	159	0.01
16580	-1369.86993	159	0.01
16590	-1369.86993	159	0.01
16600	-1369.86993	159	0.01
16610	-1369.86993	159	0.01
16620	-1369.86993	159	0.01
16630	-1369.86993	159	0.01
16640	-1369.869346	159	0.01
16650	-1369.869346	159	0.01
16660	-1369.869047	160	0.01
16670	-1369.869047	160	0.01
16680	-1369.869047	160	0.01
16690	-1369.869047	160	0.01
16700	-1369.869047	160	0.01
16710	-1369.868518	160	0.01
16720	-1369.868518	160	0.01
16730	-1369.868518	160	0.01
16740	-1369.868518	160	0.01
16750	-1369.868515	160	0.01
16760	-1369.868515	160	0.01
16770	-1369.868515	160	0.01
16780	-1369.868515	160	0.01
16790	-1369.868515	160	0.01
16800	-1369.867886	160	0.01
16810	-1369.867484	160	0.01
16820	-1369.867362	160	0.01
16830	-1369.867362	160	0.01
16840	-1369.867362	160	0.01
16850	-1369.867362	160	0.01
16860	-1369.867362	160	0.01
16870	-1369.867362	160	0.01
16880	-1369.867362	160	0.01
16890	-1369.867262	160	0.01
16900	-1369.867262	160	0.01
16910	-1369.867262	160	0.01
16920	-1369.867262	160	0.01
16930	-1369.867262	160	0.01
16940	-1369.867143	160	0.01
16950	-1369.867143	160	0.01
16960	-1369.867143	160	0.01
16970	-1369.867143	160	0.01
16980	-1369.867143	160	0.01
16990	-1369.867143	160	0.01
17000	-1369.867143	160	0.01
17010	-1369.867143	160	0.01
17020	-1369.867143	160	0.01
17030	-1369.867143	160	0.01
17040	-1369.867143	160	0.01
17050	-1369.867143	160	0.01
17060	-1369.867143	160	0.01
17070	-1369.867143	161	0.01
17080	-1369.867143	161	0.01
17090	-1369.867143	161	0.01
17100	-1369.867143	161	0.01
17110	-1369.867143	161	0.01
17120	-1369.867136	161	0.01
17130	-1369.867136	161	0.01
17140	-1369.867136	161	0.01
17150	-1369.867136	161	0.01
17160	-1369.867136	161	0.01
17170	-1369.867136	161	0.01
17180	-1369.867136	161	0.01
17190	-1369.867136	161	0.01
17200	-1369.867136	161	0.01
17210	-1369.867136	161	0.01
17220	-1369.867136	161	0.01
17230	-1369.867136	161	0.01
17240	-1369.867136	161	0.01
17250	-1369.867136	161	0.01
17260	-1369.867136	161	0.01
17270	-1369.867136	161	0.01
17280	-1369.86676	161	0.01
17290	-1369.865862	161	0.01
17300	-1369.865862	161	0.01
17310	-1369.864898	161	0.01
17320	-1369.864898	161	0.01
17330	-1369.864898	161	0.01
17340	-1369.864312	161	0.01
17350	-1369.864312	161	0.01
17360	-1369.864312	161	0.01
17370	-1369.864312	161	0.01
17380	-1369.864312	161	0.01
17390	-1369.864312	161	0.01
17400	-1369.864312	161	0.01
17410	-1369.864312	161	0.01
17420	-1369.864312	161	0.01
17430	-1369.864312	161	0.01
17440	-1369.864312	161	0.01
17450	-1369.864312	161	0.01
17460	-1369.864312	162	0.01
17470	-1369.864128	162	0.01
17480	-1369.864128	162	0.01
17490	-1369.864128	162	0.01
17500	-1369.864128	162	0.01
17510	-1369.864022	162	0.01
17520	-1369.864022	162	0.01
17530	-1369.864022	162	0.01
17540	-1369.863504	162	0.01
17550	-1369.863504	162	0.01
17560	-1369.863504	162	0.01
17570	-1369.862889	162	0.01
17580	-1369.862889	162	0.01
17590	-1369.862889	162	0.01
17600	-1369.862889	162	0.01
17610	-1369.862374	162	0.01
17620	-1369.862374	162	0.01
17630	-1369.862374	162	0.01
17640	-1369.862374	162	0.01
17650	-1369.861981	162	0.01
17660	-1369.861981	162	0.01
17670	-1369.861981	162	0.01
17680	-1369.861981	162	0.01
17690	-1369.860962	162	0.01
17700	-1369.860962	162	0.01
17710	-1369.860962	162	0.01
17720	-1369.860962	162	0.01
17730	-1369.860962	162	0.01
17740	-1369.860962	162	0.01
17750	-1369.860643	162	0.01
17760	-1369.860643	162	0.01
17770	-1369.860643	162	0.01
17780	-1369.860643	162	0.01
17790	-1369.860209	162	0.01
17800	-1369.860206	162	0.01
17810	-1369.860206	162	0.01
17820	-1369.860206	162	0.01
17830	-1369.860206	162	0.01
17840	-1369.860136	162	0.01
17850	-1369.859741	162	0.01
17860	-1369.859741	162	0.01
17870	-1369.859741	163	0.01
17880	-1369.859741	163	0.01
17890	-1369.859741	163	0.01
17900	-1369.859741	163	0.01
17910	-1369.859741	163	0.01
17920	-1369.859389	163	0.01
17930	-1369.859389	163	0.01
17940	-1369.859245	163	0.01
17950	-1369.859245	163	0.01
17960	-1369.859245	163	0.01
17970	-1369.859245	163	0.01
17980	-1369.859245	163	0.01
17990	-1369.859245	163	0.01
18000	-1369.859245	163	0.01
18010	-1369.859245	163	0.01
18020	-1369.859245	163	0.01
18030	-1369.859245	163	0.01
18040	-1369.859245	163	0.01
18050	-1369.859245	163	0.01
18060	-1369.859245	163	0.01
18070	-1369.859245	163	0.01
18080	-1369.85904	163	0.01
18090	-1369.859034	163	0.01
18100	-1369.859034	163	0.01
18110	-1369.859034	163	0.01
18120	-1369.859034	163	0.01
18130	-1369.858864	163	0.01
18140	-1369.858864	163	0.01
18150	-1369.858864	163	0.01
18160	-1369.858664	163	0.01
18170	-1369.858664	163	0.01
18180	-1369.858664	163	0.01
18190	-1369.858399	163	0.01
18200	-1369.858399	163	0.01
18210	-1369.858399	163	0.01
18220	-1369.85818	163	0.01
18230	-1369.85818	163	0.01
18240	-1369.85818	163	0.01
18250	-1369.85818	163	0.01
18260	-1369.858133	163	0.01
18270	-1369.858133	164	0.01
18280	-1369.858133	164	0.01
18290	-1369.858133	164	0.01
18300	-1369.858133	164	0.01
18310	-1369.858133	164	0.01
18320	-1369.858133	164	0.01
18330	-1369.858133	164	0.01
18340	-1369.858133	164	0.01
18350	-1369.858133	164	0.01
18360	-1369.858133	164	0.01
18370	-1369.857573	164	0.01
18380	-1369.857573	164	0.01
18390	-1369.857573	164	0.01
18400	-1369.857392	164	0.01
18410	-1369.857392	164	0.01
18420	-1369.857392	164	0.01
18430	-1369.857392	164	0.01
18440	-1369.857392	164	0.01
18450	-1369.857392	164	0.01
18460	-1369.857392	164	0.01
18470	-1369.857392	164	0.01
18480	-1369.856936	164	0.01
18490	-1369.856797	164	0.01
18500	-1369.856797	164	0.01
18510	-1369.856797	164	0.01
18520	-1369.856797	164	0.01
18530	-1369.856793	164	0.01
18540	-1369.856793	164	0.01
18550	-1369.856793	164	0.01
18560	-1369.856793	164	0.01
18570	-1369.856793	164	0.01
18580	-1369.856793	164	0.01
18590	-1369.856793	164	0.01
18600	-1369.856793	164	0.01
18610	-1369.856793	164	0.01
18620	-1369.856793	164	0.01
18630	-1369.856793	164	0.01
18640	-1369.856792	164	0.01
18650	-1369.856792	164	0.01
18660	-1369.856792	164	0.01
18670	-1369.856792	164	0.01
18680	-1369.856792	165	0.01
18690	-1369.856792	165	0.01
18700	-1369.856792	165	0.01
18710	-1369.856792	165	0.01
18720	-1369.856792	165	0.01
18730	-1369.856792	165	0.01
18740	-1369.856792	165	0.01
18750	-1369.856792	165	0.01
18760	-1369.856792	165	0.01
18770	-1369.856792	165	0.01
18780	-1369.856792	165	0.01
18790	-1369.856792	165	0.01
18800	-1369.856792	165	0.01
18810	-1369.856792	165	0.01
18820	-1369.856745	165	0.01
18830	-1369.856745	165	0.01
18840	-1369.856745	165	0.01
18850	-1369.856745	165	0.01
18860	-1369.856745	165	0.01
18870	-1369.856745	165	0.01
18880	-1369.856745	165	0.01
18890	-1369.856745	165	0.01
18900	-1369.856745	165	0.01
Score after final optimization: -1369.837366
Final	-1369.837366	165	0.01
Search rep 7 (of 10)
random seed = 119921300
gen	best_like	time	optPrecision
0	-1381.967842	165	0.5
10	-1380.781412	165	0.5
20	-1380.682814	165	0.5
30	-1379.501737	165	0.5
40	-1378.971458	165	0.5
50	-1378.849454	165	0.5
60	-1378.838436	165	0.5
70	-1378.458194	165	0.5
80	-1378.350402	165	0.5
90	-1378.278088	165	0.5
100	-1378.159502	165	0.5
110	-1378.150502	165	0.5
120	-1378.092791	165	0.5
130	-1378.057298	165	0.5
140	-1377.841353	165	0.5
150	-1377.745243	165	0.5
160	-1377.727785	165	0.5
170	-1377.645201	165	0.5
180	-1377.643532	165	0.5
190	-1377.569202	165	0.5
200	-1377.569202	165	0.5
210	-1377.537285	165	0.5
220	-1377.467433	165	0.5
230	-1377.418613	165	0.5
240	-1377.40834	166	0.5
250	-1377.390017	166	0.5
260	-1377.36728	166	0.5
270	-1377.362751	166	0.5
280	-1377.346246	166	0.5
290	-1377.337239	166	0.5
300	-1377.320081	166	0.5
310	-1377.246454	166	0.5
320	-1377.178988	166	0.5
330	-1377.169006	166	0.5
340	-1377.147265	166	0.5
350	-1377.115575	166	0.5
360	-1377.115575	166	0.5
370	-1377.078004	166	0.5
380	-1377.01397	166	0.5
390	-1377.004263	166	0.5
400	-1376.982774	166	0.5
410	-1376.96989	166	0.5
420	-1376.918933	166	0.5
430	-1376.890442	166	0.5
440	-1376.856125	166	0.5
450	-1376.839232	166	0.5
460	-1376.832782	166	0.5
470	-1376.826117	166	0.5
480	-1376.821847	166	0.5
490	-1376.749868	166	0.5
500	-1376.742594	166	0.5
510	-1376.736887	166	0.5
520	-1376.718645	166	0.5
530	-1376.7037	166	0.5
540	-1376.67673	166	0.5
550	-1376.660803	166	0.5
560	-1376.562854	166	0.5
570	-1376.55614	166	0.5
580	-1376.55614	166	0.5
590	-1376.551395	166	0.5
600	-1376.521416	166	0.5
610	-1376.511723	166	0.255
620	-1376.496173	166	0.255
630	-1376.496173	166	0.255
640	-1376.481578	166	0.255
650	-1376.481503	166	0.255
660	-1376.481503	166	0.255
670	-1376.47288	166	0.255
680	-1376.456162	166	0.255
690	-1376.439487	166	0.255
700	-1376.436174	166	0.255
710	-1376.411079	166	0.255
720	-1376.41106	166	0.255
730	-1376.410906	166	0.255
740	-1376.410873	166	0.255
750	-1376.410077	166	0.255
760	-1376.392828	166	0.255
770	-1376.390555	166	0.255
780	-1376.390555	166	0.255
790	-1376.366434	166	0.255
800	-1376.349208	166	0.255
810	-1376.341327	166	0.255
820	-1376.333504	166	0.255
830	-1376.323882	166	0.255
840	-1376.309315	166	0.255
850	-1376.297606	166	0.255
860	-1376.292414	166	0.255
870	-1376.29218	166	0.255
880	-1376.29218	166	0.255
890	-1376.291244	166	0.255
900	-1376.290257	166	0.255
910	-1376.285302	166	0.255
920	-1376.281326	166	0.255
930	-1376.270819	166	0.255
940	-1376.255452	166	0.255
950	-1376.247209	166	0.255
960	-1376.247209	166	0.255
970	-1376.246705	166	0.255
980	-1376.246705	166	0.255
990	-1376.246705	166	0.255
1000	-1376.225555	166	0.255
1010	-1376.214208	166	0.255
1020	-1376.203623	166	0.255
1030	-1376.203623	166	0.255
1040	-1376.200901	166	0.255
1050	-1376.200859	166	0.255
1060	-1376.200859	166	0.255
1070	-1376.200859	166	0.255
1080	-1376.200859	166	0.255
1090	-1376.192657	166	0.255
1100	-1376.187689	166	0.255
1110	-1376.035929	166	0.01
1120	-1376.035929	166	0.01
1130	-1375.917697	166	0.01
1140	-1375.898009	166	0.01
1150	-1375.876679	166	0.01
1160	-1375.545467	167	0.01
1170	-1375.533887	167	0.01
1180	-1375.505717	167	0.01
1190	-1375.504828	167	0.01
1200	-1375.481365	167	0.01
1210	-1375.451963	167	0.01
1220	-1375.451373	167	0.01
1230	-1375.447922	167	0.01
1240	-1375.432284	167	0.01
1250	-1375.427815	167	0.01
1260	-1375.426395	167	0.01
1270	-1375.417282	167	0.01
1280	-1375.414015	167	0.01
1290	-1375.409646	167	0.01
1300	-1375.409646	167	0.01
1310	-1375.409449	167	0.01
1320	-1375.408306	167	0.01
1330	-1375.399969	167	0.01
1340	-1375.399668	167	0.01
1350	-1375.39667	167	0.01
1360	-1375.39667	167	0.01
1370	-1375.396434	167	0.01
1380	-1375.396434	167	0.01
1390	-1375.396434	167	0.01
1400	-1375.396434	167	0.01
1410	-1375.39587	167	0.01
1420	-1375.395742	167	0.01
1430	-1375.382411	167	0.01
1440	-1375.382411	167	0.01
1450	-1375.381599	167	0.01
1460	-1375.381599	167	0.01
1470	-1375.381599	167	0.01
1480	-1375.368314	167	0.01
1490	-1375.368304	167	0.01
1500	-1375.368304	167	0.01
1510	-1375.366516	167	0.01
1520	-1375.366048	167	0.01
1530	-1375.366048	167	0.01
1540	-1375.362293	167	0.01
1550	-1375.362247	167	0.01
1560	-1375.361205	167	0.01
1570	-1375.36085	168	0.01
1580	-1375.34663	168	0.01
1590	-1375.345426	168	0.01
1600	-1375.345426	168	0.01
1610	-1375.345426	168	0.01
1620	-1375.342774	168	0.01
1630	-1375.342774	168	0.01
1640	-1375.342746	168	0.01
1650	-1375.342746	168	0.01
1660	-1375.338819	168	0.01
1670	-1375.337209	168	0.01
1680	-1375.337209	168	0.01
1690	-1375.337196	168	0.01
1700	-1375.337196	168	0.01
1710	-1375.336328	168	0.01
1720	-1375.336328	168	0.01
1730	-1375.335892	168	0.01
1740	-1375.335892	168	0.01
1750	-1375.335892	168	0.01
1760	-1375.335892	168	0.01
1770	-1375.335701	168	0.01
1780	-1375.334045	168	0.01
1790	-1375.332733	168	0.01
1800	-1375.331937	168	0.01
1810	-1375.33144	168	0.01
1820	-1375.33144	168	0.01
1830	-1375.33144	168	0.01
1840	-1375.329755	168	0.01
1850	-1375.329755	168	0.01
1860	-1375.32927	168	0.01
1870	-1375.3259	168	0.01
1880	-1375.322605	168	0.01
1890	-1375.322142	168	0.01
1900	-1375.322142	168	0.01
1910	-1375.317472	168	0.01
1920	-1375.315667	168	0.01
1930	-1375.315667	168	0.01
1940	-1375.315667	168	0.01
1950	-1375.315667	168	0.01
1960	-1375.315667	169	0.01
1970	-1375.315667	169	0.01
1980	-1375.314722	169	0.01
1990	-1375.314722	169	0.01
2000	-1375.314716	169	0.01
2010	-1375.310837	169	0.01
2020	-1375.310837	169	0.01
2030	-1375.309594	169	0.01
2040	-1375.305137	169	0.01
2050	-1375.305137	169	0.01
2060	-1375.305137	169	0.01
2070	-1375.305137	169	0.01
2080	-1375.305137	169	0.01
2090	-1375.305137	169	0.01
2100	-1375.304013	169	0.01
2110	-1375.304013	169	0.01
2120	-1375.304013	169	0.01
2130	-1375.304013	169	0.01
2140	-1375.304013	169	0.01
2150	-1375.304013	169	0.01
2160	-1375.30369	169	0.01
2170	-1375.30369	169	0.01
2180	-1375.30369	169	0.01
2190	-1375.30369	169	0.01
2200	-1375.303328	169	0.01
2210	-1375.303319	169	0.01
2220	-1375.303319	169	0.01
2230	-1375.303319	169	0.01
2240	-1375.303319	169	0.01
2250	-1375.303319	169	0.01
2260	-1375.303319	169	0.01
2270	-1375.303319	169	0.01
2280	-1375.303319	169	0.01
2290	-1375.303319	169	0.01
2300	-1375.303319	169	0.01
2310	-1375.303319	169	0.01
2320	-1375.303319	169	0.01
2330	-1375.303319	169	0.01
2340	-1375.303319	169	0.01
2350	-1375.303319	169	0.01
2360	-1375.303319	170	0.01
2370	-1375.303319	170	0.01
2380	-1375.297623	170	0.01
2390	-1375.294011	170	0.01
2400	-1375.29286	170	0.01
2410	-1375.29286	170	0.01
2420	-1375.29286	170	0.01
2430	-1375.29286	170	0.01
2440	-1375.29286	170	0.01
2450	-1375.288063	170	0.01
2460	-1375.288063	170	0.01
2470	-1375.288063	170	0.01
2480	-1375.288009	170	0.01
2490	-1375.287588	170	0.01
2500	-1375.287226	170	0.01
2510	-1375.287226	170	0.01
2520	-1375.287226	170	0.01
2530	-1375.287226	170	0.01
2540	-1375.287226	170	0.01
2550	-1375.287226	170	0.01
2560	-1375.285439	170	0.01
2570	-1375.284908	170	0.01
2580	-1375.284908	170	0.01
2590	-1375.284105	170	0.01
2600	-1375.284105	170	0.01
2610	-1375.284105	170	0.01
2620	-1375.284105	170	0.01
2630	-1375.284105	170	0.01
2640	-1375.284105	170	0.01
2650	-1375.284105	170	0.01
2660	-1375.284105	170	0.01
2670	-1375.283167	170	0.01
2680	-1375.283167	170	0.01
2690	-1375.283167	170	0.01
2700	-1375.283167	170	0.01
2710	-1375.283167	170	0.01
2720	-1375.283167	170	0.01
2730	-1375.283167	170	0.01
2740	-1375.280024	170	0.01
2750	-1375.277967	170	0.01
2760	-1375.277967	171	0.01
2770	-1375.277967	171	0.01
2780	-1375.277967	171	0.01
2790	-1375.277967	171	0.01
2800	-1375.277967	171	0.01
2810	-1375.27619	171	0.01
2820	-1375.27619	171	0.01
2830	-1375.27619	171	0.01
2840	-1375.275434	171	0.01
2850	-1375.275434	171	0.01
2860	-1375.275434	171	0.01
2870	-1375.273864	171	0.01
2880	-1375.273864	171	0.01
2890	-1375.273864	171	0.01
2900	-1375.273864	171	0.01
2910	-1375.273864	171	0.01
2920	-1375.273864	171	0.01
2930	-1375.273864	171	0.01
2940	-1375.273724	171	0.01
2950	-1375.273724	171	0.01
2960	-1375.273724	171	0.01
2970	-1375.273724	171	0.01
2980	-1375.273724	171	0.01
2990	-1375.27038	171	0.01
3000	-1375.27038	171	0.01
3010	-1375.270287	171	0.01
3020	-1375.270287	171	0.01
3030	-1375.270287	171	0.01
3040	-1375.269022	171	0.01
3050	-1375.269022	171	0.01
3060	-1375.269022	171	0.01
3070	-1375.269022	171	0.01
3080	-1375.268807	171	0.01
3090	-1375.268785	171	0.01
3100	-1375.268778	171	0.01
3110	-1375.268778	171	0.01
3120	-1375.268778	171	0.01
3130	-1375.268603	171	0.01
3140	-1375.268603	171	0.01
3150	-1375.267961	172	0.01
3160	-1375.267961	172	0.01
3170	-1375.267961	172	0.01
3180	-1375.26674	172	0.01
3190	-1375.26674	172	0.01
3200	-1375.26674	172	0.01
3210	-1375.26674	172	0.01
3220	-1375.26674	172	0.01
3230	-1375.26674	172	0.01
3240	-1375.26674	172	0.01
3250	-1375.266631	172	0.01
3260	-1375.266631	172	0.01
3270	-1375.266231	172	0.01
3280	-1375.265927	172	0.01
3290	-1375.265927	172	0.01
3300	-1375.26554	172	0.01
3310	-1375.26554	172	0.01
3320	-1375.26554	172	0.01
3330	-1375.26554	172	0.01
3340	-1375.26554	172	0.01
3350	-1375.26403	172	0.01
3360	-1375.26403	172	0.01
3370	-1375.26403	172	0.01
