Search rep 1 (of 10)
random seed = 434024
gen	best_like	time	optPrecision
27070	-1369.688548	285	0.01
27080	-1369.688548	285	0.01
27090	-1369.687897	285	0.01
27100	-1369.687897	285	0.01
27110	-1369.687897	285	0.01
27120	-1369.684119	285	0.01
27130	-1369.684119	285	0.01
27140	-1369.683106	285	0.01
27150	-1369.683106	285	0.01
27160	-1369.680751	285	0.01
27170	-1369.676095	285	0.01
27180	-1369.676095	285	0.01
27190	-1369.675844	285	0.01
27200	-1369.675423	285	0.01
27210	-1369.663808	285	0.01
27220	-1369.662419	285	0.01
27230	-1369.662419	285	0.01
27240	-1369.662419	285	0.01
27250	-1369.661902	285	0.01
27260	-1369.659202	285	0.01
27270	-1369.658997	285	0.01
27280	-1369.658789	285	0.01
27290	-1369.656032	285	0.01
27300	-1369.656032	285	0.01
27310	-1369.656011	285	0.01
27320	-1369.656011	285	0.01
27330	-1369.654244	285	0.01
27340	-1369.654244	285	0.01
27350	-1369.654244	285	0.01
27360	-1369.654244	285	0.01
27370	-1369.654027	285	0.01
27380	-1369.653703	285	0.01
27390	-1369.653703	286	0.01
27400	-1369.653506	286	0.01
27410	-1369.641081	286	0.01
27420	-1369.641081	286	0.01
27430	-1369.640453	286	0.01
27440	-1369.640453	286	0.01
27450	-1369.640453	286	0.01
27460	-1369.640453	286	0.01
27470	-1369.640105	286	0.01
27480	-1369.640105	286	0.01
27490	-1369.640105	286	0.01
27500	-1369.639447	286	0.01
27510	-1369.639447	286	0.01
27520	-1369.639447	286	0.01
27530	-1369.636906	286	0.01
27540	-1369.636672	286	0.01
27550	-1369.636672	286	0.01
27560	-1369.636317	286	0.01
27570	-1369.635716	286	0.01
27580	-1369.635716	286	0.01
27590	-1369.632884	286	0.01
27600	-1369.632884	286	0.01
27610	-1369.632884	286	0.01
27620	-1369.631604	286	0.01
27630	-1369.631535	286	0.01
27640	-1369.631535	286	0.01
27650	-1369.631535	286	0.01
27660	-1369.631535	286	0.01
27670	-1369.631535	286	0.01
27680	-1369.631036	286	0.01
27690	-1369.631036	286	0.01
27700	-1369.631036	286	0.01
27710	-1369.631023	286	0.01
27720	-1369.624622	286	0.01
27730	-1369.624622	286	0.01
27740	-1369.619692	286	0.01
27750	-1369.617324	286	0.01
27760	-1369.617324	286	0.01
27770	-1369.616624	286	0.01
27780	-1369.616624	286	0.01
27790	-1369.614677	287	0.01
27800	-1369.614677	287	0.01
27810	-1369.614677	287	0.01
27820	-1369.614677	287	0.01
27830	-1369.614677	287	0.01
27840	-1369.614677	287	0.01
27850	-1369.614677	287	0.01
27860	-1369.614481	287	0.01
27870	-1369.614481	287	0.01
27880	-1369.614481	287	0.01
27890	-1369.614481	287	0.01
27900	-1369.614481	287	0.01
27910	-1369.614481	287	0.01
27920	-1369.614466	287	0.01
27930	-1369.614297	287	0.01
27940	-1369.614297	287	0.01
27950	-1369.614297	287	0.01
27960	-1369.614297	287	0.01
27970	-1369.613444	287	0.01
27980	-1369.613444	287	0.01
27990	-1369.613444	287	0.01
28000	-1369.613444	287	0.01
28010	-1369.613425	287	0.01
28020	-1369.613425	287	0.01
28030	-1369.613425	287	0.01
28040	-1369.613425	287	0.01
28050	-1369.613425	287	0.01
28060	-1369.613425	287	0.01
28070	-1369.613425	287	0.01
28080	-1369.613425	287	0.01
28090	-1369.613399	287	0.01
28100	-1369.612954	287	0.01
28110	-1369.60966	287	0.01
28120	-1369.608423	287	0.01
28130	-1369.608423	287	0.01
28140	-1369.608423	287	0.01
28150	-1369.608423	287	0.01
28160	-1369.608423	287	0.01
28170	-1369.608423	287	0.01
28180	-1369.606045	287	0.01
28190	-1369.604785	287	0.01
28200	-1369.604785	288	0.01
28210	-1369.604785	288	0.01
28220	-1369.603491	288	0.01
28230	-1369.603258	288	0.01
28240	-1369.603047	288	0.01
28250	-1369.602847	288	0.01
28260	-1369.602847	288	0.01
28270	-1369.602847	288	0.01
28280	-1369.602847	288	0.01
28290	-1369.602847	288	0.01
28300	-1369.602847	288	0.01
28310	-1369.602847	288	0.01
28320	-1369.602847	288	0.01
28330	-1369.602847	288	0.01
28340	-1369.602847	288	0.01
28350	-1369.602847	288	0.01
28360	-1369.60269	288	0.01
28370	-1369.60269	288	0.01
28380	-1369.60248	288	0.01
28390	-1369.60248	288	0.01
28400	-1369.60248	288	0.01
28410	-1369.60248	288	0.01
28420	-1369.602419	288	0.01
28430	-1369.602419	288	0.01
28440	-1369.602419	288	0.01
28450	-1369.602419	288	0.01
28460	-1369.602419	288	0.01
28470	-1369.602419	288	0.01
28480	-1369.602419	288	0.01
28490	-1369.602419	288	0.01
28500	-1369.601008	288	0.01
28510	-1369.601008	288	0.01
28520	-1369.601008	288	0.01
28530	-1369.601008	288	0.01
28540	-1369.601008	288	0.01
28550	-1369.601008	288	0.01
28560	-1369.601008	288	0.01
28570	-1369.601008	288	0.01
28580	-1369.601008	288	0.01
28590	-1369.601008	289	0.01
28600	-1369.601008	289	0.01
28610	-1369.601008	289	0.01
28620	-1369.601008	289	0.01
28630	-1369.601008	289	0.01
28640	-1369.601008	289	0.01
28650	-1369.601008	289	0.01
28660	-1369.600963	289	0.01
28670	-1369.600963	289	0.01
28680	-1369.600963	289	0.01
28690	-1369.600963	289	0.01
28700	-1369.600267	289	0.01
28710	-1369.600267	289	0.01
28720	-1369.600239	289	0.01
28730	-1369.600228	289	0.01
28740	-1369.600228	289	0.01
28750	-1369.600185	289	0.01
28760	-1369.600185	289	0.01
28770	-1369.600185	289	0.01
28780	-1369.600185	289	0.01
28790	-1369.600185	289	0.01
28800	-1369.600185	289	0.01
28810	-1369.600185	289	0.01
28820	-1369.600185	289	0.01
28830	-1369.600185	289	0.01
28840	-1369.600185	289	0.01
28850	-1369.600185	289	0.01
28860	-1369.600185	289	0.01
28870	-1369.600185	289	0.01
28880	-1369.600185	289	0.01
28890	-1369.600185	289	0.01
28900	-1369.600185	289	0.01
28910	-1369.600185	289	0.01
28920	-1369.600185	289	0.01
28930	-1369.600185	289	0.01
28940	-1369.600185	289	0.01
28950	-1369.600185	289	0.01
28960	-1369.600185	289	0.01
28970	-1369.600167	289	0.01
28980	-1369.600167	289	0.01
28990	-1369.600167	290	0.01
29000	-1369.600167	290	0.01
29010	-1369.600167	290	0.01
29020	-1369.600152	290	0.01
29030	-1369.600152	290	0.01
29040	-1369.600152	290	0.01
29050	-1369.600152	290	0.01
29060	-1369.600152	290	0.01
29070	-1369.600152	290	0.01
29080	-1369.600152	290	0.01
29090	-1369.600152	290	0.01
29100	-1369.600152	290	0.01
29110	-1369.600152	290	0.01
29120	-1369.600152	290	0.01
29130	-1369.599991	290	0.01
29140	-1369.599991	290	0.01
29150	-1369.599991	290	0.01
29160	-1369.599991	290	0.01
29170	-1369.599991	290	0.01
29180	-1369.599991	290	0.01
29190	-1369.599991	290	0.01
29200	-1369.59995	290	0.01
29210	-1369.59995	290	0.01
29220	-1369.59995	290	0.01
29230	-1369.59903	290	0.01
29240	-1369.59903	290	0.01
29250	-1369.59903	290	0.01
29260	-1369.59903	290	0.01
29270	-1369.59903	290	0.01
29280	-1369.59903	290	0.01
29290	-1369.59903	290	0.01
29300	-1369.59903	290	0.01
29310	-1369.59903	290	0.01
29320	-1369.59903	290	0.01
29330	-1369.59903	290	0.01
29340	-1369.598845	290	0.01
29350	-1369.598845	290	0.01
29360	-1369.598845	290	0.01
29370	-1369.597872	290	0.01
29380	-1369.597872	291	0.01
29390	-1369.597556	291	0.01
29400	-1369.597556	291	0.01
29410	-1369.597556	291	0.01
29420	-1369.597556	291	0.01
29430	-1369.597547	291	0.01
29440	-1369.597547	291	0.01
29450	-1369.597547	291	0.01
29460	-1369.597547	291	0.01
29470	-1369.597547	291	0.01
29480	-1369.597547	291	0.01
29490	-1369.597547	291	0.01
29500	-1369.597148	291	0.01
29510	-1369.597148	291	0.01
29520	-1369.597148	291	0.01
29530	-1369.597148	291	0.01
29540	-1369.597148	291	0.01
29550	-1369.597148	291	0.01
29560	-1369.597148	291	0.01
29570	-1369.597148	291	0.01
29580	-1369.597148	291	0.01
29590	-1369.597148	291	0.01
29600	-1369.597148	291	0.01
29610	-1369.597148	291	0.01
29620	-1369.597148	291	0.01
29630	-1369.597137	291	0.01
29640	-1369.597105	291	0.01
29650	-1369.597105	291	0.01
29660	-1369.597105	291	0.01
29670	-1369.597105	291	0.01
29680	-1369.597105	291	0.01
29690	-1369.597105	291	0.01
29700	-1369.597105	291	0.01
29710	-1369.597105	291	0.01
29720	-1369.597105	291	0.01
29730	-1369.597068	291	0.01
29740	-1369.597068	291	0.01
29750	-1369.597068	291	0.01
29760	-1369.597068	291	0.01
29770	-1369.597068	291	0.01
29780	-1369.597068	292	0.01
29790	-1369.597068	292	0.01
29800	-1369.597068	292	0.01
29810	-1369.597068	292	0.01
29820	-1369.597068	292	0.01
29830	-1369.597068	292	0.01
29840	-1369.597068	292	0.01
29850	-1369.597068	292	0.01
29860	-1369.597068	292	0.01
29870	-1369.597068	292	0.01
29880	-1369.597068	292	0.01
29890	-1369.597068	292	0.01
29900	-1369.597068	292	0.01
29910	-1369.597068	292	0.01
29920	-1369.597068	292	0.01
29930	-1369.597068	292	0.01
29940	-1369.597013	292	0.01
29950	-1369.597013	292	0.01
29960	-1369.597013	292	0.01
29970	-1369.597013	292	0.01
29980	-1369.597013	292	0.01
29990	-1369.597013	292	0.01
30000	-1369.597013	292	0.01
30010	-1369.596967	292	0.01
30020	-1369.596967	292	0.01
30030	-1369.596967	292	0.01
30040	-1369.596967	292	0.01
30050	-1369.596967	292	0.01
30060	-1369.596967	292	0.01
30070	-1369.596967	292	0.01
30080	-1369.596967	292	0.01
30090	-1369.596954	292	0.01
30100	-1369.596954	292	0.01
30110	-1369.596954	292	0.01
30120	-1369.596954	292	0.01
30130	-1369.596954	292	0.01
30140	-1369.596954	292	0.01
30150	-1369.596788	292	0.01
30160	-1369.596788	292	0.01
30170	-1369.596788	292	0.01
30180	-1369.596788	292	0.01
30190	-1369.596788	292	0.01
30200	-1369.596754	293	0.01
30210	-1369.596754	293	0.01
30220	-1369.596714	293	0.01
30230	-1369.596714	293	0.01
30240	-1369.596714	293	0.01
30250	-1369.596714	293	0.01
30260	-1369.595834	293	0.01
30270	-1369.595834	293	0.01
30280	-1369.595821	293	0.01
30290	-1369.595821	293	0.01
30300	-1369.595821	293	0.01
30310	-1369.59575	293	0.01
30320	-1369.595268	293	0.01
30330	-1369.595268	293	0.01
30340	-1369.594598	293	0.01
30350	-1369.594493	293	0.01
30360	-1369.594493	293	0.01
30370	-1369.594493	293	0.01
30380	-1369.594493	293	0.01
30390	-1369.594493	293	0.01
30400	-1369.594493	293	0.01
30410	-1369.594493	293	0.01
30420	-1369.594318	293	0.01
30430	-1369.594318	293	0.01
30440	-1369.594314	293	0.01
30450	-1369.593954	293	0.01
30460	-1369.593954	293	0.01
30470	-1369.593202	293	0.01
30480	-1369.593202	293	0.01
30490	-1369.593202	293	0.01
30500	-1369.592868	293	0.01
30510	-1369.592868	293	0.01
30520	-1369.592154	293	0.01
30530	-1369.592154	293	0.01
30540	-1369.592154	293	0.01
30550	-1369.592154	293	0.01
30560	-1369.592154	293	0.01
30570	-1369.592154	293	0.01
30580	-1369.592154	293	0.01
30590	-1369.592154	293	0.01
30600	-1369.592154	293	0.01
30610	-1369.592154	294	0.01
30620	-1369.592154	294	0.01
30630	-1369.592154	294	0.01
30640	-1369.592042	294	0.01
30650	-1369.591213	294	0.01
30660	-1369.591213	294	0.01
30670	-1369.591213	294	0.01
30680	-1369.591213	294	0.01
30690	-1369.591213	294	0.01
30700	-1369.591058	294	0.01
30710	-1369.591058	294	0.01
30720	-1369.591058	294	0.01
30730	-1369.591058	294	0.01
30740	-1369.591058	294	0.01
30750	-1369.591058	294	0.01
30760	-1369.591058	294	0.01
30770	-1369.591058	294	0.01
30780	-1369.591058	294	0.01
30790	-1369.591058	294	0.01
30800	-1369.591058	294	0.01
30810	-1369.591058	294	0.01
30820	-1369.590156	294	0.01
30830	-1369.590156	294	0.01
30840	-1369.590156	294	0.01
30850	-1369.589302	294	0.01
30860	-1369.589302	294	0.01
30870	-1369.588797	294	0.01
30880	-1369.588797	294	0.01
30890	-1369.588797	294	0.01
30900	-1369.588797	294	0.01
30910	-1369.588797	294	0.01
30920	-1369.588797	294	0.01
30930	-1369.588753	294	0.01
30940	-1369.588753	294	0.01
30950	-1369.588719	294	0.01
30960	-1369.588719	294	0.01
30970	-1369.588719	294	0.01
30980	-1369.588495	294	0.01
30990	-1369.588466	294	0.01
31000	-1369.588466	294	0.01
31010	-1369.587549	294	0.01
31020	-1369.587549	294	0.01
31030	-1369.587549	295	0.01
31040	-1369.587253	295	0.01
31050	-1369.586687	295	0.01
31060	-1369.586687	295	0.01
31070	-1369.585493	295	0.01
31080	-1369.585493	295	0.01
31090	-1369.585493	295	0.01
31100	-1369.585493	295	0.01
31110	-1369.585493	295	0.01
31120	-1369.585402	295	0.01
31130	-1369.585233	295	0.01
31140	-1369.585233	295	0.01
31150	-1369.585233	295	0.01
31160	-1369.585233	295	0.01
31170	-1369.584342	295	0.01
31180	-1369.583343	295	0.01
31190	-1369.583343	295	0.01
31200	-1369.58332	295	0.01
31210	-1369.58332	295	0.01
31220	-1369.58332	295	0.01
31230	-1369.58332	295	0.01
31240	-1369.58332	295	0.01
31250	-1369.58332	295	0.01
31260	-1369.58332	295	0.01
31270	-1369.58332	295	0.01
31280	-1369.583258	295	0.01
31290	-1369.583258	295	0.01
31300	-1369.583258	295	0.01
31310	-1369.583255	295	0.01
31320	-1369.583255	295	0.01
31330	-1369.582995	295	0.01
31340	-1369.582995	295	0.01
31350	-1369.582995	295	0.01
31360	-1369.582995	295	0.01
31370	-1369.582995	295	0.01
31380	-1369.582995	295	0.01
31390	-1369.582995	295	0.01
31400	-1369.582995	295	0.01
31410	-1369.582995	295	0.01
31420	-1369.582995	295	0.01
31430	-1369.582995	295	0.01
31440	-1369.582995	296	0.01
31450	-1369.582995	296	0.01
31460	-1369.582995	296	0.01
31470	-1369.582995	296	0.01
31480	-1369.582995	296	0.01
31490	-1369.582864	296	0.01
31500	-1369.582864	296	0.01
31510	-1369.58191	296	0.01
31520	-1369.581828	296	0.01
31530	-1369.581828	296	0.01
31540	-1369.581828	296	0.01
31550	-1369.581828	296	0.01
31560	-1369.581828	296	0.01
31570	-1369.581828	296	0.01
31580	-1369.581828	296	0.01
31590	-1369.581828	296	0.01
31600	-1369.581828	296	0.01
31610	-1369.581686	296	0.01
31620	-1369.581686	296	0.01
31630	-1369.581686	296	0.01
31640	-1369.581686	296	0.01
31650	-1369.581686	296	0.01
31660	-1369.581686	296	0.01
31670	-1369.581686	296	0.01
31680	-1369.581686	296	0.01
31690	-1369.581686	296	0.01
31700	-1369.581686	296	0.01
31710	-1369.581686	296	0.01
31720	-1369.581686	296	0.01
31730	-1369.581686	296	0.01
31740	-1369.581686	296	0.01
31750	-1369.581686	296	0.01
31760	-1369.581686	296	0.01
31770	-1369.581686	296	0.01
31780	-1369.581686	296	0.01
31790	-1369.581686	296	0.01
31800	-1369.581686	296	0.01
31810	-1369.581686	296	0.01
31820	-1369.581686	296	0.01
31830	-1369.581686	296	0.01
31840	-1369.581686	297	0.01
31850	-1369.581686	297	0.01
31860	-1369.581686	297	0.01
31870	-1369.581686	297	0.01
31880	-1369.581686	297	0.01
31890	-1369.581686	297	0.01
31900	-1369.581685	297	0.01
31910	-1369.581685	297	0.01
31920	-1369.581685	297	0.01
31930	-1369.581685	297	0.01
31940	-1369.581685	297	0.01
31950	-1369.581685	297	0.01
31960	-1369.581685	297	0.01
31970	-1369.581685	297	0.01
31980	-1369.581685	297	0.01
31990	-1369.581685	297	0.01
32000	-1369.581685	297	0.01
32010	-1369.581685	297	0.01
32020	-1369.581685	297	0.01
32030	-1369.581685	297	0.01
32040	-1369.581685	297	0.01
32050	-1369.581685	297	0.01
32060	-1369.581685	297	0.01
32070	-1369.581685	297	0.01
32080	-1369.58168	297	0.01
32090	-1369.58168	297	0.01
32100	-1369.58168	297	0.01
Score after final optimization: -1369.579137
Final	-1369.579137	297	0.01
Search rep 9 (of 10)
random seed = 1444876652
gen	best_like	time	optPrecision
0	-1383.348435	297	0.5
10	-1382.080695	297	0.5
20	-1381.155424	297	0.5
30	-1381.016351	297	0.5
40	-1380.886058	297	0.5
50	-1380.82915	297	0.5
60	-1380.662069	297	0.5
70	-1380.53549	297	0.5
80	-1379.593615	297	0.5
90	-1379.496961	297	0.5
100	-1379.473985	297	0.5
110	-1379.442778	297	0.5
120	-1379.334386	297	0.5
130	-1379.330838	297	0.5
140	-1379.314268	297	0.5
150	-1379.202588	297	0.5
160	-1379.168038	297	0.5
170	-1379.139134	297	0.5
180	-1379.022077	298	0.5
190	-1379.02102	298	0.5
200	-1378.999674	298	0.5
210	-1378.958713	298	0.5
220	-1378.855297	298	0.5
230	-1378.855297	298	0.5
240	-1378.642843	298	0.5
250	-1378.640635	298	0.5
260	-1378.638922	298	0.5
270	-1378.638922	298	0.5
280	-1378.441823	298	0.5
290	-1378.408314	298	0.5
300	-1378.405648	298	0.5
310	-1378.360342	298	0.5
320	-1378.287993	298	0.5
330	-1378.237985	298	0.5
340	-1378.166462	298	0.5
350	-1378.122065	298	0.5
360	-1378.117892	298	0.5
370	-1378.05821	298	0.5
380	-1378.020438	298	0.5
390	-1377.968099	298	0.5
400	-1377.952826	298	0.5
410	-1377.844613	298	0.5
420	-1377.788287	298	0.5
430	-1377.779112	298	0.5
440	-1377.763382	298	0.5
450	-1377.660004	298	0.5
460	-1377.659065	298	0.5
470	-1377.571155	298	0.5
480	-1377.525646	298	0.5
490	-1377.478572	298	0.5
500	-1377.454218	298	0.5
510	-1377.440799	298	0.5
520	-1377.4313	298	0.5
530	-1377.427793	298	0.5
540	-1377.420049	298	0.5
550	-1377.388932	298	0.5
560	-1377.382325	298	0.5
570	-1377.305556	298	0.5
580	-1377.257054	298	0.5
590	-1377.223727	298	0.5
600	-1377.221404	298	0.5
610	-1377.195695	298	0.255
620	-1377.177208	298	0.255
630	-1377.158543	298	0.255
640	-1377.139342	298	0.255
650	-1377.135625	298	0.255
660	-1377.125638	298	0.255
670	-1377.114784	298	0.255
680	-1377.083534	298	0.255
690	-1377.068727	298	0.255
700	-1377.067463	298	0.255
710	-1377.056741	298	0.255
720	-1377.056741	298	0.255
730	-1377.012285	298	0.255
740	-1376.994059	298	0.255
750	-1376.97773	298	0.255
760	-1376.971062	298	0.255
770	-1376.952418	298	0.255
780	-1376.951692	298	0.255
790	-1376.951692	298	0.255
800	-1376.901511	298	0.255
810	-1376.893272	298	0.255
820	-1376.891975	298	0.255
830	-1376.891975	298	0.255
840	-1376.880195	298	0.255
850	-1376.861154	298	0.255
860	-1376.85217	298	0.255
870	-1376.850665	298	0.255
880	-1376.848158	298	0.255
890	-1376.837985	298	0.255
900	-1376.835438	298	0.255
910	-1376.831004	298	0.255
920	-1376.831004	298	0.255
930	-1376.830801	298	0.255
940	-1376.830801	298	0.255
950	-1376.830163	298	0.255
960	-1376.829612	298	0.255
970	-1376.829612	298	0.255
980	-1376.827729	298	0.255
990	-1376.810793	298	0.255
1000	-1376.810601	298	0.255
1010	-1376.810601	298	0.255
1020	-1376.801869	298	0.255
1030	-1376.76716	298	0.255
1040	-1376.723775	298	0.255
1050	-1376.690101	298	0.255
1060	-1376.683074	298	0.255
1070	-1376.683074	298	0.255
1080	-1376.651911	298	0.255
1090	-1376.651911	298	0.255
1100	-1376.622234	298	0.255
1110	-1376.253016	298	0.01
1120	-1376.253016	298	0.01
1130	-1376.244831	298	0.01
1140	-1376.234992	298	0.01
1150	-1376.233599	299	0.01
1160	-1376.229331	299	0.01
1170	-1376.222265	299	0.01
1180	-1376.222265	299	0.01
1190	-1376.206109	299	0.01
1200	-1376.206109	299	0.01
1210	-1376.206109	299	0.01
1220	-1376.206108	299	0.01
1230	-1376.204166	299	0.01
1240	-1376.202117	299	0.01
1250	-1376.200875	299	0.01
1260	-1376.200823	299	0.01
1270	-1376.198215	299	0.01
1280	-1376.193417	299	0.01
1290	-1376.192057	299	0.01
1300	-1376.191676	299	0.01
1310	-1376.191676	299	0.01
1320	-1376.180686	299	0.01
1330	-1376.180467	299	0.01
1340	-1376.180467	299	0.01
1350	-1376.180467	299	0.01
1360	-1376.180467	299	0.01
1370	-1376.180467	299	0.01
1380	-1376.180467	299	0.01
1390	-1376.17993	299	0.01
1400	-1376.178974	299	0.01
1410	-1376.177503	299	0.01
1420	-1376.177503	299	0.01
1430	-1376.177503	299	0.01
1440	-1376.177503	299	0.01
1450	-1376.177503	299	0.01
1460	-1376.177503	299	0.01
1470	-1376.177503	299	0.01
1480	-1376.17682	299	0.01
1490	-1376.17682	299	0.01
1500	-1376.174737	299	0.01
1510	-1376.174737	299	0.01
1520	-1376.174737	300	0.01
1530	-1376.174235	300	0.01
1540	-1376.174235	300	0.01
1550	-1376.174235	300	0.01
1560	-1376.172368	300	0.01
1570	-1376.171676	300	0.01
1580	-1376.171676	300	0.01
1590	-1376.171671	300	0.01
1600	-1376.171671	300	0.01
1610	-1376.171671	300	0.01
1620	-1376.171671	300	0.01
1630	-1376.171671	300	0.01
1640	-1376.171671	300	0.01
1650	-1376.171671	300	0.01
1660	-1376.171671	300	0.01
1670	-1376.171671	300	0.01
1680	-1376.171671	300	0.01
1690	-1376.171671	300	0.01
1700	-1376.171671	300	0.01
1710	-1376.171671	300	0.01
1720	-1376.171671	300	0.01
1730	-1376.171671	300	0.01
1740	-1376.171671	300	0.01
1750	-1376.171671	300	0.01
1760	-1376.170864	300	0.01
1770	-1376.170864	300	0.01
1780	-1376.170864	300	0.01
1790	-1376.170864	300	0.01
1800	-1376.170864	300	0.01
1810	-1376.170855	300	0.01
1820	-1376.170855	300	0.01
1830	-1376.170855	300	0.01
1840	-1376.170855	300	0.01
1850	-1376.170855	300	0.01
1860	-1376.170855	300	0.01
1870	-1376.170855	301	0.01
1880	-1376.170855	301	0.01
1890	-1376.170421	301	0.01
1900	-1376.170421	301	0.01
1910	-1376.170421	301	0.01
1920	-1376.170421	301	0.01
1930	-1376.169591	301	0.01
1940	-1376.169591	301	0.01
1950	-1376.169591	301	0.01
1960	-1376.169591	301	0.01
1970	-1376.168559	301	0.01
1980	-1376.168545	301	0.01
1990	-1376.168545	301	0.01
2000	-1376.168545	301	0.01
2010	-1376.168545	301	0.01
2020	-1376.168545	301	0.01
2030	-1376.168545	301	0.01
2040	-1376.168545	301	0.01
2050	-1376.168545	301	0.01
2060	-1376.168539	301	0.01
2070	-1376.168155	301	0.01
2080	-1376.168142	301	0.01
2090	-1376.168142	301	0.01
2100	-1376.168142	301	0.01
2110	-1376.168142	301	0.01
2120	-1376.168125	301	0.01
2130	-1376.168125	301	0.01
2140	-1376.168125	301	0.01
2150	-1376.167979	301	0.01
2160	-1376.167979	301	0.01
2170	-1376.166958	301	0.01
2180	-1376.166958	301	0.01
2190	-1376.166958	301	0.01
2200	-1376.166958	301	0.01
2210	-1376.166958	302	0.01
2220	-1376.166958	302	0.01
2230	-1376.166958	302	0.01
2240	-1376.166958	302	0.01
2250	-1376.166958	302	0.01
2260	-1376.166958	302	0.01
2270	-1376.166958	302	0.01
2280	-1376.166958	302	0.01
2290	-1376.165777	302	0.01
2300	-1376.165749	302	0.01
2310	-1376.165749	302	0.01
2320	-1376.165749	302	0.01
2330	-1376.165749	302	0.01
2340	-1376.165749	302	0.01
2350	-1376.165749	302	0.01
2360	-1376.165749	302	0.01
2370	-1376.165354	302	0.01
2380	-1376.165354	302	0.01
2390	-1376.165354	302	0.01
2400	-1376.165354	302	0.01
2410	-1376.165354	302	0.01
2420	-1376.165354	302	0.01
2430	-1376.165354	302	0.01
2440	-1376.165354	302	0.01
2450	-1376.165354	302	0.01
2460	-1376.165354	302	0.01
2470	-1376.165354	302	0.01
2480	-1376.165354	302	0.01
2490	-1376.165354	302	0.01
2500	-1376.165354	302	0.01
2510	-1376.165354	302	0.01
2520	-1376.164654	302	0.01
2530	-1376.164654	302	0.01
2540	-1376.164022	302	0.01
2550	-1376.164022	302	0.01
2560	-1376.164022	303	0.01
2570	-1376.164022	303	0.01
2580	-1376.164022	303	0.01
2590	-1376.164022	303	0.01
2600	-1376.164022	303	0.01
2610	-1376.164022	303	0.01
2620	-1376.164022	303	0.01
2630	-1376.164022	303	0.01
2640	-1376.16356	303	0.01
2650	-1376.16356	303	0.01
2660	-1376.16356	303	0.01
2670	-1376.16356	303	0.01
2680	-1376.16356	303	0.01
2690	-1376.16356	303	0.01
2700	-1376.16356	303	0.01
2710	-1376.16356	303	0.01
2720	-1376.16356	303	0.01
2730	-1376.16356	303	0.01
2740	-1376.16356	303	0.01
2750	-1376.16356	303	0.01
2760	-1376.16356	303	0.01
2770	-1376.163559	303	0.01
2780	-1376.163559	303	0.01
2790	-1376.163559	303	0.01
2800	-1376.163559	303	0.01
2810	-1376.163491	303	0.01
2820	-1376.163491	303	0.01
2830	-1376.163491	303	0.01
2840	-1376.163491	303	0.01
2850	-1376.163491	303	0.01
2860	-1376.163491	303	0.01
2870	-1376.163491	303	0.01
2880	-1376.163491	303	0.01
2890	-1376.163491	303	0.01
2900	-1376.163491	304	0.01
2910	-1376.163491	304	0.01
2920	-1376.163491	304	0.01
2930	-1376.163491	304	0.01
2940	-1376.163491	304	0.01
2950	-1376.163491	304	0.01
2960	-1376.163491	304	0.01
2970	-1376.163491	304	0.01
2980	-1376.163491	304	0.01
2990	-1376.163491	304	0.01
3000	-1376.163491	304	0.01
3010	-1376.163491	304	0.01
3020	-1376.163491	304	0.01
3030	-1376.163491	304	0.01
3040	-1376.163491	304	0.01
3050	-1376.163491	304	0.01
3060	-1376.163491	304	0.01
3070	-1376.163491	304	0.01
3080	-1376.163491	304	0.01
3090	-1376.163491	304	0.01
3100	-1376.163491	304	0.01
3110	-1376.163491	304	0.01
3120	-1376.163491	304	0.01
3130	-1376.163491	304	0.01
3140	-1376.163491	304	0.01
3150	-1376.163491	304	0.01
3160	-1376.163491	304	0.01
3170	-1376.163491	304	0.01
3180	-1376.163432	304	0.01
3190	-1376.156488	304	0.01
3200	-1376.156343	304	0.01
3210	-1376.156343	304	0.01
3220	-1376.156343	304	0.01
3230	-1376.156343	304	0.01
3240	-1376.156343	304	0.01
3250	-1376.154367	305	0.01
3260	-1376.154227	305	0.01
3270	-1376.154227	305	0.01
3280	-1376.154227	305	0.01
3290	-1376.15384	305	0.01
3300	-1376.15384	305	0.01
3310	-1376.15384	305	0.01
3320	-1376.153495	305	0.01
3330	-1376.153495	305	0.01
3340	-1376.153495	305	0.01
3350	-1376.153495	305	0.01
3360	-1376.153495	305	0.01
3370	-1376.153495	305	0.01
3380	-1376.153495	305	0.01
3390	-1376.153495	305	0.01
3400	-1376.153495	305	0.01
3410	-1376.153495	305	0.01
3420	-1376.153495	305	0.01
3430	-1376.153495	305	0.01
3440	-1376.153495	305	0.01
3450	-1376.153495	305	0.01
3460	-1376.153495	305	0.01
3470	-1376.153495	305	0.01
3480	-1376.153495	305	0.01
3490	-1376.151764	305	0.01
3500	-1376.151764	305	0.01
3510	-1376.150301	305	0.01
3520	-1376.149966	305	0.01
3530	-1376.149966	305	0.01
3540	-1376.148979	305	0.01
3550	-1376.148461	305	0.01
3560	-1376.148461	305	0.01
3570	-1376.148461	305	0.01
3580	-1376.148461	305	0.01
3590	-1376.148461	306	0.01
3600	-1376.148461	306	0.01
3610	-1376.147397	306	0.01
3620	-1376.147397	306	0.01
3630	-1376.147397	306	0.01
3640	-1376.147397	306	0.01
3650	-1376.147397	306	0.01
3660	-1376.147202	306	0.01
3670	-1376.147196	306	0.01
3680	-1376.147196	306	0.01
3690	-1376.147148	306	0.01
